W +68        74        69 149022002.6(1S)
    1  2s2 2p2           (0)0(     7.0)            0.0000   {X}
    2  2s1 2p3           (0)0(    19.5)     10431163.0000   {X}
    3  2s2 2p1 3s1       (0)0(     5.5)     76285403.6000   {X}
    4  2s2 2p1 3p1       (0)0(    17.5)     79388652.6000   {X}
    5  2s2 2p1 3d1       (0)0(    29.5)     81667917.4000   {X}
    6  2s1 2p2 3s1       (0)0(    29.5)     86417049.7000   {X}
    7  2s1 2p2 3p1       (0)0(    89.5)     89474713.9000   {X}
C      as to its accuracy, integrity, fitness for purpose and shall not
C      be responsible for the use to which the data is put by the User
C      and/or any consequences arising out of any inaccuracies or
C      omissions.
C
C   2. Any downloaded OPEN-ADAS file is made available for the
C      personal use of the User only.  It must not be used for any
C      commercial application, incorporated into any web site or in
C      any form re-distributed without express prior written permission
C      from the ADAS Project. In particular, but not by way of
C      limitation, it must not be:
C        *  inserted into a managed database structure,
C        *  redistributed along with a modelling or analysis code,
C        *  made available on a public website.
C
C Permission for OPEN-ADAS data incorporation in non-commercial
C code/system development for scientific advance will not be
C unreasonably withheld, but will be subject to written agreement
C on a case by case basis.
C
C The User will indemnify the University of Strathclyde and keep it
C fully and effectively indemnified against each and every claim made
C against the University as a result of the User's use of the data.
C
C-----------------------------------------------------------------------
