W + 6        74         7        984077.1
    1 60964A52B56C        (0)0(     0.0)            0.0
    2 60964A52B55C51D     (0)0(    29.5)       367762.5
    3 60964A52B55C51G     (0)0(     5.5)       472056.8
    4 60964A52B55C51H     (0)0(    17.5)       560033.1
    5 60964A52B55C51E     (0)0(    41.5)       664843.2
    6 60964A52B55C51I     (0)0(    29.5)       677441.0
    7 60964A52B55C51M     (0)0(     5.5)       704524.2
    8 60964A51B56C51D     (0)0(     9.5)       704996.1
    9 60964A52B55C51N     (0)0(    17.5)       743689.4
   10 60964A52B55C51F     (0)0(    53.5)       789976.6
   11 60964A52B55C51J     (0)0(    41.5)       791019.1
   12 60964A52B55C51O     (0)0(    29.5)       799183.5
   13 60964A52B55C51T     (0)0(     5.5)       811408.3
   14 60964A51B56C51G     (0)0(     1.5)       815666.1
   15 60964A52B55C51U     (0)0(    17.5)       832368.1
   16 60964A52B55C51K     (0)0(    53.5)       856938.3
   17 60964A52B55C51P     (0)0(    41.5)       858112.5
   18 60964A52B55C51V     (0)0(    29.5)       863335.9
   19 60964A52B55C51Q     (0)0(    53.5)       897299.6
   20 60964A52B55C51W     (0)0(    41.5)       898287.3
   21 60964A51B56C51H     (0)0(     5.5)       902698.7
   22 60964A52B55C51X     (0)0(    53.5)       923504.9
   23 60964A51B56C51I     (0)0(     9.5)      1020205.4
   24 60964A51B56C51M     (0)0(     1.5)      1048265.2
   25 60964A51B56C51N     (0)0(     5.5)      1087090.2
   26 60964A51B56C51O     (0)0(     9.5)      1142617.3
   -1    5137.81 904.215 796.106 217.862 184.935 145.134 52.5140 41.4396 26.7040 10.2622 13.1354 9.95288 5.89955 3.13300 1.99170 4.89680 4.09625 3.02475 1.98280 1.38210    0.0  2.77285 2.41750 1.91145 1.37160 1.01460    0.0     0.0  1.79770 1.60680 1.32450 1.00570 0.77600
  7.0    3         9.80+03 1.47+04 2.45+04 4.90+04 9.80+04 2.45+05 4.90+05 7.35+05 9.80+05 1.47+06 2.45+06 4.90+06 9.80+06 1.47+07
    2    1 1.04+10 9.68+00 9.69+00 9.71+00 9.76+00 9.89+00 1.03+01 1.11+01 1.19+01 1.26+01 1.39+01 1.59+01 1.95+01 2.37+01 2.65+01
    5    1 1.50+06 7.68-01 7.68-01 7.69-01 7.70-01 7.74-01 7.85-01 8.05-01 8.24-01 8.42-01 8.73-01 9.20-01 9.89-01 1.05+00 1.09+00
    3    1 1.09+10 3.61-01 3.62-01 3.63-01 3.65-01 3.72-01 3.95-01 4.41-01 4.88-01 5.35-01 6.23-01 7.74-01 1.06+00 1.42+00 1.67+00
    4    1 3.73+05 7.26-01 7.27-01 7.27-01 7.29-01 7.32-01 7.44-01 7.66-01 7.85-01 8.03-01 8.33-01 8.76-01 9.37-01 9.93-01 1.02+00
    6    1 5.17+08 4.45-01 4.45-01 4.46-01 4.46-01 4.48-01 4.53-01 4.62-01 4.71-01 4.79-01 4.94-01 5.18-01 5.58-01 6.03-01 6.32-01
   11    1 7.03+05 2.62-01 2.62-01 2.62-01 2.62-01 2.63-01 2.65-01 2.70-01 2.75-01 2.79-01 2.87-01 2.99-01 3.17-01 3.34-01 3.43-01
    7    1 4.43+09 5.56-02 5.56-02 5.57-02 5.60-02 5.65-02 5.86-02 6.27-02 6.71-02 7.15-02 8.02-02 9.59-02 1.27-01 1.69-01 1.97-01
    9    1 2.14+05 1.69-01 1.69-01 1.69-01 1.69-01 1.70-01 1.71-01 1.75-01 1.78-01 1.81-01 1.87-01 1.95-01 2.07-01 2.19-01 2.25-01
   12    1 1.18+08 1.32-01 1.32-01 1.32-01 1.32-01 1.32-01 1.33-01 1.35-01 1.36-01 1.38-01 1.41-01 1.45-01 1.53-01 1.61-01 1.66-01
   17    1 3.73+05 1.21-01 1.22-01 1.22-01 1.22-01 1.22-01 1.23-01 1.25-01 1.27-01 1.28-01 1.31-01 1.36-01 1.43-01 1.50-01 1.54-01
   13    1 2.28+09 2.02-02 2.02-02 2.02-02 2.03-02 2.05-02 2.11-02 2.23-02 2.36-02 2.50-02 2.76-02 3.26-02 4.25-02 5.61-02 6.55-02
   15    1 1.28+05 6.97-02 6.97-02 6.98-02 6.98-02 7.00-02 7.07-02 7.19-02 7.32-02 7.43-02 7.63-02 7.94-02 8.43-02 8.90-02 9.14-02
