W + 4        74         5        416182.1
    1 60964A52B56C52D     (0)0(    22.0)            0.0
    2 60964A52B56C51D51H  (0)0(    29.5)       122170.5
    3 60964A52B56C51D51I  (0)0(    49.0)       209839.6
    4 60964A52B56C51D51E  (0)0(    69.5)       222020.4
    5 60964A52B56C51D51N  (0)0(    29.5)       245537.1
    6 60964A52B56C51D51O  (0)0(    49.0)       284482.9
    7 60964A52B56C51D51J  (0)0(    69.5)       288630.9
    8 60964A52B56C51D51F  (0)0(    89.5)       291275.6
    9 60964A52B56C51D51U  (0)0(    29.5)       301283.6
   10 60964A52B56C51D51V  (0)0(    49.0)       322188.6
   11 60964A52B56C51D51P  (0)0(    69.5)       324076.1
   12 60964A52B56C51D51K  (0)0(    89.5)       325579.5
   13 60964A52B56C51D51W  (0)0(    69.5)       345266.3
   14 60964A52B56C51D51Q  (0)0(    89.5)       346177.2
   15 60964A52B55C53D     (0)0(   359.5)       354517.2
   16 60964A52B56C51D51X  (0)0(    89.5)       359510.2
   17 60964A52B55C52D51H  (0)0(   809.5)       481274.7
   18 60964A52B55C52D51I  (0)0(  1349.5)       569744.9
   19 60964A52B55C52D51E  (0)0(  1889.5)       581530.7
   20 60964A52B55C52D51J  (0)0(  1889.5)       649359.3
   21 60964A51B56C53D     (0)0(   119.5)       679877.2
   22 60964A51B56C52D51G  (0)0(    89.5)       741736.1
   23 60964A51B56C52D51H  (0)0(   269.5)       811638.7
   24 60964A51B56C52D51I  (0)0(   449.5)       900076.0
   -1    5135.12 901.551 793.439 215.242 182.314 142.507 49.9129 38.8382 24.1043 7.67099 10.7477 7.64590 4.23485 1.65800 1.01580 3.23390 2.57917 1.77287 1.04515 0.70360    0.0     0.0  1.43340 1.07840 0.71730 0.51610    0.0     0.0     0.0  0.92530 0.73480 0.52450 0.39470
  5.0    3         5.00+03 7.50+03 1.25+04 2.50+04 5.00+04 1.25+05 2.50+05 3.75+05 5.00+05 7.50+05 1.25+06 2.50+06 5.00+06 7.50+06
    2    1 3.15+09 7.07+01 7.08+01 7.10+01 7.18+01 7.35+01 7.93+01 8.90+01 9.77+01 1.05+02 1.19+02 1.39+02 1.72+02 2.10+02 2.34+02
    3    1 5.11+04 2.34+01 2.34+01 2.34+01 2.35+01 2.36+01 2.40+01 2.48+01 2.54+01 2.60+01 2.68+01 2.80+01 2.95+01 3.09+01 3.15+01
    7    1 7.70+09 2.86+01 2.87+01 2.87+01 2.88+01 2.91+01 3.00+01 3.19+01 3.37+01 3.56+01 3.90+01 4.49+01 5.58+01 6.96+01 7.88+01
   12    1 2.15+05 3.13+00 3.13+00 3.13+00 3.14+00 3.16+00 3.22+00 3.32+00 3.42+00 3.52+00 3.68+00 3.92+00 4.28+00 4.61+00 4.79+00
    5    1 1.37+09 5.87+00 5.88+00 5.89+00 5.91+00 5.96+00 6.15+00 6.50+00 6.84+00 7.16+00 7.74+00 8.67+00 1.03+01 1.23+01 1.35+01
    6    1 3.11+04 5.67+00 5.67+00 5.67+00 5.68+00 5.70+00 5.77+00 5.89+00 6.00+00 6.10+00 6.26+00 6.49+00 6.80+00 7.08+00 7.23+00
   11    1 4.09+09 1.22+01 1.22+01 1.22+01 1.23+01 1.24+01 1.27+01 1.34+01 1.40+01 1.47+01 1.59+01 1.81+01 2.21+01 2.72+01 3.06+01
   14    1 1.61+05 2.01+00 2.01+00 2.01+00 2.02+00 2.03+00 2.06+00 2.12+00 2.18+00 2.24+00 2.33+00 2.48+00 2.69+00 2.90+00 3.00+00
    9    1 7.43+08 1.84+00 1.84+00 1.84+00 1.85+00 1.86+00 1.90+00 1.99+00 2.08+00 2.16+00 2.31+00 2.56+00 3.01+00 3.57+00 3.93+00
   10    1 1.94+04 2.40+00 2.40+00 2.40+00 2.40+00 2.41+00 2.43+00 2.48+00 2.52+00 2.55+00 2.61+00 2.70+00 2.82+00 2.94+00 2.99+00
