W +42        74        43 17334000.3(1S)
    1  3dA 4s2 4p2       (0)0(     7.0)            0.0000   {X}
    2  3dA 4s1 4p3       (0)0(    19.5)      1336698.6000   {X}
    3  3dA 4s2 4p1 4d1   (0)0(    29.5)      1639101.6000   {X}
    4  3dA 4s1 4p2 4d1   (0)0(   149.5)      2936075.3000   {X}
    5  3dA 4s2 4p1 4f1   (0)0(    41.5)      3130540.7000   {X}
    6  3dA 4s2 4p1 5s1   (0)0(     5.5)      6152660.9000   {X}
    7  3dA 4s2 4p1 5p1   (0)0(    17.5)      6787139.8000   {X}
    8  3dA 4s1 4p2 5s1   (0)0(    29.5)      7465129.5000   {X}
    9  3dA 4s2 4p1 5d1   (0)0(    29.5)      7543800.1000   {X}
   10  3dA 4s1 4p2 5p1   (0)0(    89.5)      8090950.1000   {X}
   11  3dA 4s2 4p1 5f1   (0)0(    41.5)      8199008.4000   {X}
   12  3dA 4s2 4p1 5g1   (0)0(    53.5)      8575780.3000   {X}
   13  3dA 4s1 4p2 5d1   (0)0(   149.5)      8848609.1000   {X}
   14  3dA 4s2 4p1 6s1   (0)0(     5.5)      9773573.5000   {X}
   15  3dA 4s2 4p1 6p1   (0)0(    17.5)     10118444.8000   {X}
   16  3dA 4s2 4p1 6d1   (0)0(    29.5)     10533010.2000   {X}
   17  3dA 4s2 4p1 6f1   (0)0(    41.5)     10886825.1000   {X}
   18  3dA 4s1 4p2 6s1   (0)0(    29.5)     11082047.6000   {X}
   19  3dA 4s2 4p1 6g1   (0)0(    53.5)     11091803.3000   {X}
   20  3dA 4s1 4p2 6p1   (0)0(    89.5)     11423835.3000   {X}
   21  3dA 4s2 4p1 7s1   (0)0(     5.5)     11814302.4000   {X}
   22  3dA 4s1 4p2 6d1   (0)0(   149.5)     11838740.9000   {X}
   23  3dA 4s2 4p1 7p1   (0)0(    17.5)     12022583.8000   {X}
   24  3dA 4s2 4p1 7d1   (0)0(    29.5)     12274408.8000   {X}
   25  3dA 4s2 4p1 7f1   (0)0(    41.5)     12488396.5000   {X}
   26  3dA 4s2 4p1 7g1   (0)0(    53.5)     12613595.7000   {X}
   27  3dA 4s1 4p2 7s1   (0)0(    29.5)     13121832.9000   {X}
   28  3dA 4s1 4p2 7p1   (0)0(    89.5)     13328599.8000   {X}
   29  3dA 4s1 4p2 7d1   (0)0(   149.5)     13580578.5000   {X}
   -1
 43.0    3           1.85+05 3.70+05 9.24+05 1.85+06 3.70+06 9.24+06 1.85+07 3.70+07 9.24+07 1.85+08 3.70+08 9.24+08 1.85+09 3.70+09
     3     1 4.79+11 8.29+00 8.35+00 8.56+00 8.94+00 9.66+00 1.13+01 1.31+01 1.53+01 1.86+01 2.14+01 2.42+01 2.81+01 3.11+01 3.41+01
     5     1 1.86+08 9.52-01 9.53-01 9.56-01 9.62-01 9.72-01 9.94-01 1.02+00 1.04+00 1.06+00 1.07+00 1.08+00 1.09+00 1.09+00 1.09+00
     6     1 7.46+12 6.82-02 6.85-02 6.95-02 7.16-02 7.66-02 9.51-02 1.27-01 1.82-01 2.96-01 4.10-01 5.47-01 7.49-01 9.11-01 1.08+00
     7     1 6.17+09 4.36-01 4.37-01 4.39-01 4.43-01 4.53-01 4.80-01 5.15-01 5.59-01 6.20-01 6.58-01 6.88-01 7.14-01 7.25-01 7.33-01
     9     1 3.81+12 7.55-02 7.57-02 7.64-02 7.78-02 8.14-02 9.60-02 1.25-01 1.80-01 3.07-01 4.46-01 6.18-01 8.83-01 1.10+00 1.33+00
    11     1 1.66+10 1.79-01 1.80-01 1.81-01 1.83-01 1.87-01 2.02-01 2.22-01 2.49-01 2.90-01 3.17-01 3.39-01 3.59-01 3.68-01 3.74-01
    14     1 3.62+12 1.38-02 1.38-02 1.39-02 1.41-02 1.46-02 1.63-02 1.93-02 2.50-02 3.76-02 5.08-02 6.67-02 9.09-02 1.10-01 1.31-01
    15     1 3.87+09 9.28-02 9.29-02 9.32-02 9.36-02 9.47-02 9.80-02 1.03-01 1.09-01 1.19-01 1.25-01 1.30-01 1.35-01 1.37-01 1.38-01
    16     1 2.73+12 2.49-02 2.50-02 2.52-02 2.56-02 2.65-02 3.03-02 3.74-02 5.14-02 8.44-02 1.21-01 1.65-01 2.35-01 2.93-01 3.53-01
    17     1 9.83+09 7.16-02 7.17-02 7.19-02 7.23-02 7.33-02 7.63-02 8.08-02 8.71-02 9.68-02 1.03-01 1.09-01 1.14-01 1.16-01 1.18-01
    21     1 2.06+12 5.44-03 5.45-03 5.47-03 5.53-03 5.65-03 6.12-03 7.01-03 8.69-03 1.26-02 1.67-02 2.17-02 2.94-02 3.57-02 4.22-02
    23     1 2.48+09 3.67-02 3.67-02 3.68-02 3.70-02 3.73-02 3.83-02 3.98-02 4.19-02 4.52-02 4.75-02 4.93-02 5.10-02 5.17-02 5.22-02
    24     1 1.82+12 1.21-02 1.22-02 1.23-02 1.24-02 1.28-02 1.43-02 1.72-02 2.29-02 3.66-02 5.17-02 7.04-02 9.99-02 1.24-01 1.50-01
