W +46        74        47 32720000.6(1S)
    1  3dA               (0)0(     0.0)            0.0000   {X}
    2  3d9 4s1           (0)0(     9.5)     12843956.2000   {X}
    3  3d9 4p1           (0)0(    29.5)     14189411.8000   {X}
    4  3d9 4d1           (0)0(    49.0)     15760344.6000   {X}
    5  3s2 3p5 3dA 4s1   (0)0(     5.5)     17067381.2000   {X}
    6  3d9 4f1           (0)0(    69.5)     17126573.5000   {X}
    7  3s2 3p5 3dA 4p1   (0)0(    17.5)     18414779.2000   {X}
    8  3s2 3p5 3dA 4d1   (0)0(    29.5)     19979873.9000   {X}
    9  3s1 3p6 3dA 4s1   (0)0(     1.5)     20701165.9000   {X}
   10  3s2 3p5 3dA 4f1   (0)0(    41.5)     21342174.2000   {X}
   11  3d9 5p1           (0)0(    29.5)     21502291.8000   {X}
   12  3s1 3p6 3dA 4p1   (0)0(     5.5)     22030929.1000   {X}
   13  3d9 5d1           (0)0(    49.0)     22252708.1000   {X}
   14  3d9 5f1           (0)0(    69.5)     22867061.2000   {X}
   15  3d9 5g1           (0)0(    89.5)     23175949.7000   {X}
   16  3s1 3p6 3dA 4d1   (0)0(     9.5)     23598734.4000   {X}
   17  3s2 3p5 3dA 5s1   (0)0(     5.5)     25072023.0000   {X}
   18  3d9 6d1           (0)0(    49.0)     25642108.0000   {X}
   19  3s2 3p5 3dA 5p1   (0)0(    17.5)     25718342.5000   {X}
   20  3d9 6f1           (0)0(    69.5)     25977300.5000   {X}
   21  3d8 4s2           (0)0(    22.0)     25998896.8000   {X}
   22  3d9 6g1           (0)0(    89.5)     26151486.4000   {X}
   23  3s2 3p5 3dA 5d1   (0)0(    29.5)     26467398.1000   {X}
   24  3s2 3p5 3dA 5f1   (0)0(    41.5)     27080346.5000   {X}
   25  3d8 4s1 4p1       (0)0(   269.5)     27290186.1000   {X}
   26  3s1 3p6 3dA 5p1   (0)0(     5.5)     29336193.4000   {X}
   27  3s2 3p5 3dA 6p1   (0)0(    17.5)     29438644.1000   {X}
   28  3s2 3p5 3dA 6d1   (0)0(    29.5)     29854680.0000   {X}
   29  3s1 3p6 3dA 5d1   (0)0(     9.5)     30086214.7000   {X}
   30  3s2 3p5 3dA 6f1   (0)0(    41.5)     30189192.1000   {X}
   -1
 47.0    3           2.21+05 4.42+05 1.10+06 2.21+06 4.42+06 1.10+07 2.21+07 4.42+07 1.10+08 2.21+08 4.42+08 1.10+09 2.21+09 4.42+09
     2     1 2.52+09 3.06-03 3.06-03 3.07-03 3.08-03 3.11-03 3.20-03 3.32-03 3.50-03 3.78-03 3.98-03 4.14-03 4.29-03 4.36-03 4.41-03
     3     1 8.20+11 5.75-03 5.76-03 5.78-03 5.83-03 5.95-03 6.38-03 7.21-03 8.83-03 1.27-02 1.70-02 2.23-02 3.08-02 3.78-02 4.51-02
     4     1 2.58+09 4.81-02 4.81-02 4.81-02 4.83-02 4.85-02 4.94-02 5.08-02 5.29-02 5.63-02 5.88-02 6.09-02 6.29-02 6.39-02 6.45-02
     6     1 1.11+13 1.63-01 1.63-01 1.64-01 1.65-01 1.67-01 1.77-01 1.94-01 2.27-01 3.02-01 3.84-01 4.84-01 6.40-01 7.69-01 9.03-01
    11     1 3.26+11 1.21-03 1.21-03 1.22-03 1.22-03 1.23-03 1.27-03 1.34-03 1.49-03 1.88-03 2.33-03 2.91-03 3.84-03 4.64-03 5.47-03
    13     1 1.24+09 1.01-02 1.01-02 1.01-02 1.01-02 1.01-02 1.02-02 1.04-02 1.07-02 1.12-02 1.15-02 1.18-02 1.22-02 1.23-02 1.24-02
    14     1 4.54+12 4.06-02 4.06-02 4.07-02 4.08-02 4.12-02 4.26-02 4.52-02 5.03-02 6.26-02 7.64-02 9.34-02 1.20-01 1.42-01 1.65-01
    15     1 1.47+10 7.32-03 7.33-03 7.34-03 7.36-03 7.42-03 7.60-03 7.92-03 8.48-03 9.56-03 1.05-02 1.14-02 1.23-02 1.27-02 1.30-02
    18     1 6.82+08 3.98-03 3.98-03 3.98-03 3.98-03 3.99-03 4.02-03 4.07-03 4.15-03 4.30-03 4.43-03 4.54-03 4.65-03 4.70-03 4.74-03
    20     1 2.32+12 1.66-02 1.66-02 1.67-02 1.67-02 1.68-02 1.73-02 1.81-02 1.98-02 2.40-02 2.87-02 3.46-02 4.38-02 5.15-02 5.95-02
    22     1 1.24+10 4.60-03 4.60-03 4.61-03 4.62-03 4.64-03 4.74-03 4.90-03 5.19-03 5.77-03 6.29-03 6.77-03 7.27-03 7.54-03 7.71-03
     9     1 1.00-30 6.62-03 6.62-03 6.63-03 6.64-03 6.68-03 6.81-03 7.02-03 7.36-03 7.99-03 8.49-03 8.94-03 9.38-03 9.61-03 9.76-03
