     3     2 4.61+11 3.71-01 3.74-01 3.84-01 4.00-01 4.27-01 4.86-01 5.44-01 6.13-01 7.16-01 7.99-01 8.84-01 9.99-01 1.09+00 1.18+00
     4     2 6.76+13 2.68-03 2.69-03 2.71-03 2.74-03 2.82-03 3.12-03 3.68-03 4.78-03 7.37-03 1.02-02 1.37-02 1.93-02 2.39-02 2.87-02
     5     2 2.25+11 2.32-02 2.33-02 2.33-02 2.34-02 2.36-02 2.43-02 2.54-02 2.69-02 2.93-02 3.10-02 3.24-02 3.37-02 3.43-02 3.47-02
     6     2 1.20+14 1.78-02 1.78-02 1.80-02 1.82-02 1.88-02 2.10-02 2.51-02 3.28-02 5.04-02 6.95-02 9.30-02 1.29-01 1.59-01 1.91-01
     7     2 6.75+11 4.15-02 4.15-02 4.16-02 4.17-02 4.20-02 4.30-02 4.44-02 4.64-02 4.97-02 5.20-02 5.39-02 5.56-02 5.65-02 5.70-02
     8     2 3.10+13 6.00-04 6.00-04 6.02-04 6.05-04 6.13-04 6.44-04 7.05-04 8.28-04 1.14-03 1.49-03 1.95-03 2.67-03 3.28-03 3.91-03
     9     2 1.20+11 4.87-03 4.87-03 4.88-03 4.89-03 4.91-03 4.99-03 5.12-03 5.32-03 5.66-03 5.91-03 6.13-03 6.34-03 6.44-03 6.50-03
    10     2 6.24+13 5.33-03 5.34-03 5.36-03 5.40-03 5.50-03 5.86-03 6.54-03 7.86-03 1.10-02 1.45-02 1.88-02 2.55-02 3.12-02 3.70-02
    11     2 4.34+10 5.88-03 5.88-03 5.88-03 5.89-03 5.90-03 5.93-03 5.98-03 6.05-03 6.16-03 6.24-03 6.30-03 6.36-03 6.38-03 6.40-03
    12     2 1.68+13 2.42-04 2.42-04 2.42-04 2.43-04 2.46-04 2.55-04 2.73-04 3.11-04 4.09-04 5.24-04 6.70-04 9.06-04 1.11-03 1.32-03
    13     2 6.95+10 1.91-03 1.91-03 1.91-03 1.91-03 1.92-03 1.95-03 1.99-03 2.05-03 2.16-03 2.24-03 2.32-03 2.39-03 2.43-03 2.45-03
    14     2 3.54+13 2.37-03 2.37-03 2.38-03 2.39-03 2.43-03 2.55-03 2.78-03 3.24-03 4.36-03 5.63-03 7.21-03 9.67-03 1.17-02 1.39-02
    15     2 1.17+09 1.86-03 1.86-03 1.86-03 1.86-03 1.86-03 1.87-03 1.87-03 1.88-03 1.89-03 1.90-03 1.90-03 1.91-03 1.91-03 1.91-03
    16     2 1.02+13 1.25-04 1.25-04 1.25-04 1.26-04 1.27-04 1.31-04 1.39-04 1.56-04 2.00-04 2.53-04 3.21-04 4.31-04 5.24-04 6.23-04
    17     2 4.35+10 9.72-04 9.72-04 9.73-04 9.74-04 9.77-04 9.88-04 1.01-03 1.03-03 1.09-03 1.13-03 1.16-03 1.19-03 1.21-03 1.22-03
    18     2 2.19+13 1.28-03 1.28-03 1.29-03 1.29-03 1.31-03 1.37-03 1.48-03 1.70-03 2.24-03 2.85-03 3.62-03 4.82-03 5.83-03 6.87-03
    19     2 6.49+08 8.41-04 8.41-04 8.41-04 8.41-04 8.41-04 8.42-04 8.43-04 8.44-04 8.45-04 8.46-04 8.46-04 8.47-04 8.47-04 8.47-04
    20     2 6.64+12 7.42-05 7.42-05 7.43-05 7.46-05 7.52-05 7.74-05 8.18-05 9.10-05 1.15-04 1.44-04 1.82-04 2.43-04 2.95-04 3.50-04
    21     2 2.90+10 5.71-04 5.71-04 5.71-04 5.72-04 5.74-04 5.79-04 5.89-04 6.04-04 6.32-04 6.55-04 6.75-04 6.94-04 7.04-04 7.11-04
    22     2 1.45+13 7.82-04 7.82-04 7.84-04 7.88-04 7.97-04 8.29-04 8.91-04 1.01-03 1.32-03 1.67-03 2.11-03 2.79-03 3.37-03 3.97-03
     4     3 9.47+10 1.59-03 1.60-03 1.60-03 1.61-03 1.62-03 1.68-03 1.76-03 1.87-03 2.04-03 2.16-03 2.25-03 2.33-03 2.37-03 2.40-03
     5     3 1.29+13 3.56-03 3.56-03 3.57-03 3.59-03 3.65-03 3.85-03 4.23-03 4.99-03 6.77-03 8.74-03 1.12-02 1.51-02 1.83-02 2.17-02
     6     3 8.74+10 3.68-02 3.68-02 3.69-02 3.70-02 3.73-02 3.83-02 3.96-02 4.15-02 4.43-02 4.63-02 4.78-02 4.92-02 4.99-02 5.03-02
     7     3 2.46+14 1.57-01 1.57-01 1.58-01 1.59-01 1.63-01 1.76-01 1.97-01 2.36-01 3.17-01 4.00-01 4.98-01 6.46-01 7.66-01 8.89-01
     8     3 5.12+10 3.29-04 3.29-04 3.30-04 3.30-04 3.32-04 3.38-04 3.47-04 3.60-04 3.80-04 3.94-04 4.06-04 4.17-04 4.22-04 4.25-04
     9     3 5.32+12 8.58-04 8.59-04 8.60-04 8.62-04 8.66-04 8.84-04 9.21-04 9.95-04 1.18-03 1.40-03 1.69-03 2.14-03 2.52-03 2.91-03
    10     3 4.02+10 7.34-03 7.34-03 7.35-03 7.36-03 7.39-03 7.48-03 7.61-03 7.82-03 8.16-03 8.42-03 8.63-03 8.82-03 8.92-03 8.98-03
    11     3 8.38+13 3.04-02 3.04-02 3.05-02 3.06-02 3.10-02 3.22-02 3.45-02 3.85-02 4.76-02 5.70-02 6.82-02 8.51-02 9.88-02 1.13-01
    12     3 3.04+10 1.33-04 1.33-04 1.33-04 1.33-04 1.34-04 1.36-04 1.38-04 1.42-04 1.48-04 1.53-04 1.57-04 1.60-04 1.62-04 1.63-04
    13     3 2.75+12 3.54-04 3.54-04 3.55-04 3.55-04 3.57-04 3.62-04 3.72-04 3.94-04 4.50-04 5.17-04 6.03-04 7.43-04 8.61-04 9.86-04
    14     3 2.17+10 2.81-03 2.81-03 2.81-03 2.81-03 2.82-03 2.85-03 2.88-03 2.94-03 3.05-03 3.13-03 3.20-03 3.26-03 3.29-03 3.31-03
    15     3 4.00+13 1.14-02 1.14-02 1.14-02 1.15-02 1.15-02 1.19-02 1.25-02 1.37-02 1.64-02 1.92-02 2.26-02 2.77-02 3.18-02 3.60-02
    16     3 1.93+10 6.92-05 6.92-05 6.93-05 6.94-05 6.96-05 7.04-05 7.16-05 7.33-05 7.60-05 7.80-05 7.97-05 8.14-05 8.23-05 8.28-05
    17     3 1.62+12 1.86-04 1.86-04 1.86-04 1.86-04 1.87-04 1.89-04 1.94-04 2.03-04 2.28-04 2.57-04 2.95-04 3.58-04 4.11-04 4.67-04
    18     3 1.31+10 1.41-03 1.41-03 1.41-03 1.41-03 1.41-03 1.42-03 1.44-03 1.47-03 1.51-03 1.55-03 1.58-03 1.61-03 1.62-03 1.63-03
    19     3 2.26+13 5.64-03 5.64-03 5.65-03 5.66-03 5.71-03 5.85-03 6.12-03 6.63-03 7.78-03 9.03-03 1.05-02 1.27-02 1.46-02 1.65-02
    20     3 1.30+10 4.13-05 4.13-05 4.13-05 4.14-05 4.15-05 4.19-05 4.25-05 4.34-05 4.48-05 4.60-05 4.69-05 4.78-05 4.83-05 4.86-05
    21     3 1.04+12 1.11-04 1.11-04 1.11-04 1.11-04 1.12-04 1.13-04 1.15-04 1.20-04 1.33-04 1.49-04 1.70-04 2.04-04 2.33-04 2.64-04
    22     3 8.50+09 8.21-04 8.21-04 8.22-04 8.22-04 8.24-04 8.29-04 8.38-04 8.52-04 8.77-04 8.97-04 9.13-04 9.30-04 9.38-04 9.43-04
     5     4 1.94+11 7.51-01 7.65-01 8.09-01 8.74-01 9.73-01 1.15+00 1.31+00 1.50+00 1.76+00 1.96+00 2.16+00 2.45+00 2.68+00 2.91+00
     6     4 3.22+07 9.35-02 9.37-02 9.43-02 9.50-02 9.60-02 9.75-02 9.85-02 9.94-02 1.00-01 1.01-01 1.01-01 1.01-01 1.01-01 1.01-01
     8     4 1.00-30 1.53-02 1.54-02 1.55-02 1.57-02 1.62-02 1.74-02 1.88-02 2.05-02 2.27-02 2.40-02 2.50-02 2.58-02 2.62-02 2.64-02
     9     4 1.00+13 5.18-03 5.20-03 5.25-03 5.35-03 5.63-03 6.76-03 8.89-03 1.28-02 2.14-02 3.04-02 4.13-02 5.77-02 7.09-02 8.48-02
    10     4 5.36+10 9.61-03 9.64-03 9.73-03 9.92-03 1.03-02 1.15-02 1.29-02 1.47-02 1.71-02 1.86-02 1.97-02 2.08-02 2.12-02 2.15-02
    12     4 1.00-30 3.08-03 3.09-03 3.10-03 3.12-03 3.17-03 3.31-03 3.50-03 3.74-03 4.07-03 4.28-03 4.44-03 4.58-03 4.65-03 4.69-03
    13     4 6.59+12 1.39-03 1.39-03 1.40-03 1.43-03 1.48-03 1.69-03 2.08-03 2.83-03 4.52-03 6.30-03 8.49-03 1.18-02 1.45-02 1.74-02
    14     4 3.31+10 3.08-03 3.09-03 3.10-03 3.13-03 3.19-03 3.38-03 3.64-03 3.97-03 4.44-03 4.75-03 4.98-03 5.19-03 5.29-03 5.34-03
    16     4 1.00-30 1.19-03 1.19-03 1.20-03 1.20-03 1.22-03 1.26-03 1.32-03 1.40-03 1.51-03 1.58-03 1.64-03 1.69-03 1.71-03 1.72-03
    17     4 4.30+12 6.07-04 6.08-04 6.12-04 6.19-04 6.38-04 7.13-04 8.57-04 1.13-03 1.77-03 2.44-03 3.28-03 4.55-03 5.59-03 6.68-03
    18     4 2.03+10 1.41-03 1.41-03 1.42-03 1.42-03 1.45-03 1.51-03 1.60-03 1.71-03 1.88-03 1.99-03 2.08-03 2.15-03 2.19-03 2.21-03
    20     4 1.00-30 6.03-04 6.04-04 6.05-04 6.08-04 6.14-04 6.33-04 6.59-04 6.94-04 7.46-04 7.82-04 8.09-04 8.34-04 8.46-04 8.53-04
    21     4 2.92+12 3.27-04 3.28-04 3.30-04 3.34-04 3.43-04 3.79-04 4.49-04 5.85-04 8.99-04 1.24-03 1.65-03 2.30-03 2.82-03 3.37-03
    22     4 1.32+10 7.80-04 7.81-04 7.83-04 7.88-04 7.97-04 8.26-04 8.65-04 9.19-04 9.99-04 1.05-03 1.09-03 1.13-03 1.15-03 1.16-03
     6     5 1.24+11 1.45+00 1.48+00 1.57+00 1.71+00 1.90+00 2.24+00 2.54+00 2.88+00 3.34+00 3.71+00 4.08+00 4.59+00 5.00+00 5.42+00
     7     5 2.78+06 9.52-02 9.58-02 9.72-02 9.85-02 9.99-02 1.01-01 1.02-01 1.03-01 1.03-01 1.04-01 1.04-01 1.04-01 1.04-01 1.04-01
     8     5 2.19+13 6.89-03 6.92-03 7.04-03 7.28-03 7.89-03 1.01-02 1.39-02 2.02-02 3.27-02 4.52-02 5.98-02 8.09-02 9.79-02 1.15-01
     9     5 3.81+10 6.00-02 6.01-02 6.06-02 6.15-02 6.34-02 6.84-02 7.43-02 8.11-02 8.96-02 9.48-02 9.86-02 1.02-01 1.03-01 1.04-01
    10     5 2.25+13 1.79-02 1.80-02 1.85-02 1.93-02 2.16-02 2.95-02 4.29-02 6.54-02 1.10-01 1.55-01 2.08-01 2.85-01 3.47-01 4.11-01
    11     5 9.48+10 6.21-02 6.22-02 6.27-02 6.35-02 6.54-02 7.05-02 7.66-02 8.38-02 9.30-02 9.85-02 1.03-01 1.06-01 1.08-01 1.09-01
    12     5 1.13+13 1.57-03 1.57-03 1.58-03 1.61-03 1.66-03 1.88-03 2.27-03 2.98-03 4.46-03 5.96-03 7.75-03 1.04-02 1.26-02 1.48-02
    13     5 2.42+10 1.25-02 1.25-02 1.26-02 1.27-02 1.29-02 1.34-02 1.42-02 1.52-02 1.64-02 1.72-02 1.79-02 1.84-02 1.86-02 1.88-02
    14     5 1.43+13 5.90-03 5.92-03 6.00-03 6.16-03 6.54-03 7.93-03 1.03-02 1.44-02 2.30-02 3.15-02 4.16-02 5.65-02 6.84-02 8.07-02
    15     5 2.74+10 1.42-02 1.42-02 1.42-02 1.43-02 1.45-02 1.49-02 1.55-02 1.62-02 1.71-02 1.77-02 1.81-02 1.85-02 1.86-02 1.87-02
    16     5 6.69+12 6.35-04 6.36-04 6.39-04 6.45-04 6.62-04 7.23-04 8.38-04 1.05-03 1.51-03 1.99-03 2.56-03 3.42-03 4.11-03 4.82-03
    17     5 1.57+10 4.89-03 4.90-03 4.91-03 4.94-03 5.00-03 5.18-03 5.41-03 5.72-03 6.15-03 6.43-03 6.65-03 6.84-03 6.92-03 6.97-03
    18     5 9.12+12 2.77-03 2.78-03 2.81-03 2.86-03 3.00-03 3.48-03 4.32-03 5.81-03 8.95-03 1.21-02 1.59-02 2.14-02 2.59-02 3.04-02
    19     5 9.40+09 5.47-03 5.48-03 5.49-03 5.50-03 5.54-03 5.64-03 5.78-03 5.94-03 6.15-03 6.28-03 6.37-03 6.45-03 6.49-03 6.51-03
    20     5 4.30+12 3.28-04 3.28-04 3.30-04 3.32-04 3.39-04 3.66-04 4.16-04 5.09-04 7.16-04 9.33-04 1.19-03 1.59-03 1.91-03 2.23-03
    21     5 1.06+10 2.50-03 2.50-03 2.51-03 2.52-03 2.55-03 2.63-03 2.73-03 2.87-03 3.07-03 3.20-03 3.31-03 3.40-03 3.44-03 3.47-03
    22     5 6.12+12 1.56-03 1.56-03 1.58-03 1.60-03 1.67-03 1.89-03 2.30-03 3.02-03 4.56-03 6.11-03 7.95-03 1.07-02 1.29-02 1.52-02
     7     6 6.66+09 1.74+00 1.82+00 2.01+00 2.22+00 2.47+00 2.85+00 3.16+00 3.49+00 3.93+00 4.28+00 4.64+00 5.16+00 5.57+00 6.00+00
     8     6 2.76+10 6.52-03 6.54-03 6.61-03 6.74-03 7.01-03 7.68-03 8.41-03 9.22-03 1.02-02 1.08-02 1.12-02 1.15-02 1.17-02 1.18-02
     9     6 6.30+12 1.18-02 1.18-02 1.19-02 1.22-02 1.27-02 1.47-02 1.82-02 2.41-02 3.63-02 4.85-02 6.28-02 8.38-02 1.01-01 1.18-01
    10     6 1.96+10 1.02-01 1.03-01 1.03-01 1.05-01 1.08-01 1.15-01 1.24-01 1.34-01 1.46-01 1.53-01 1.58-01 1.62-01 1.64-01 1.66-01
    11     6 4.39+13 1.23-01 1.24-01 1.26-01 1.31-01 1.44-01 1.84-01 2.45-01 3.41-01 5.20-01 6.91-01 8.86-01 1.16+00 1.38+00 1.61+00
    12     6 1.71+10 1.33-03 1.33-03 1.34-03 1.35-03 1.37-03 1.43-03 1.50-03 1.58-03 1.70-03 1.77-03 1.82-03 1.86-03 1.88-03 1.89-03
    13     6 3.04+12 2.82-03 2.83-03 2.84-03 2.85-03 2.90-03 3.08-03 3.40-03 4.01-03 5.33-03 6.69-03 8.32-03 1.08-02 1.27-02 1.48-02
    14     6 1.15+10 2.08-02 2.09-02 2.09-02 2.11-02 2.14-02 2.22-02 2.32-02 2.45-02 2.62-02 2.72-02 2.80-02 2.87-02 2.90-02 2.92-02
    15     6 2.28+13 3.37-02 3.38-02 3.41-02 3.48-02 3.64-02 4.18-02 5.03-02 6.42-02 9.09-02 1.16-01 1.45-01 1.86-01 2.19-01 2.52-01
    16     6 1.12+10 5.23-04 5.23-04 5.25-04 5.27-04 5.33-04 5.51-04 5.72-04 5.99-04 6.35-04 6.57-04 6.74-04 6.88-04 6.95-04 6.99-04
    17     6 1.72+12 1.16-03 1.17-03 1.17-03 1.17-03 1.18-03 1.23-03 1.32-03 1.49-03 1.88-03 2.29-03 2.78-03 3.54-03 4.14-03 4.77-03
    18     6 7.09+09 8.05-03 8.06-03 8.08-03 8.12-03 8.20-03 8.44-03 8.75-03 9.14-03 9.67-03 1.00-02 1.03-02 1.05-02 1.06-02 1.07-02
    19     6 1.32+13 1.44-02 1.45-02 1.46-02 1.48-02 1.53-02 1.70-02 1.96-02 2.41-02 3.28-02 4.11-02 5.06-02 6.44-02 7.52-02 8.62-02
    20     6 7.63+09 2.71-04 2.71-04 2.72-04 2.73-04 2.76-04 2.83-04 2.93-04 3.04-04 3.20-04 3.31-04 3.39-04 3.45-04 3.48-04 3.50-04
    21     6 1.08+12 6.07-04 6.07-04 6.08-04 6.10-04 6.14-04 6.33-04 6.71-04 7.45-04 9.15-04 1.09-03 1.31-03 1.65-03 1.92-03 2.20-03
