W +20        74        21       4382816.8
    1 60958A              (0)0(  1501.0)            0.0
    2 60957A51D           (0)0( 17159.5)      1336501.1
    3 9959A               (0)0( 10009.5)      1788607.6
    4 60957A51E           (0)0( 24023.5)      1949614.1
    5 60957A51F           (0)0( 30887.5)      2413122.3
    6 60957A51I           (0)0( 17159.5)      2478240.4
    7 9958A51C            (0)0( 90089.5)      2540505.4
    8 60957A51J           (0)0( 24023.5)      2782399.2
    9 60957A51K           (0)0( 30887.5)      3018696.4
   10 60957A51L           (0)0( 37751.0)      3061911.0
   11 60957A51O           (0)0( 17159.5)      3076154.9
   12 9958A51D            (0)0(150149.5)      3117942.8
   13 60957A51P           (0)0( 24023.5)      3250878.5
   14 60957A51Q           (0)0( 30887.5)      3389476.7
   15 60957A51R           (0)0( 37751.0)      3420159.2
   16 60957A51V           (0)0( 17159.5)      3432109.6
   17 60957A51W           (0)0( 24023.5)      3542187.1
   18 60957A51X           (0)0( 30887.5)      3630920.6
   19 60957A51Y           (0)0( 37751.0)      3652637.6
   20 9958A51E            (0)0(210209.0)      3729804.9
   21 9958A51H            (0)0( 90089.5)      3978337.8
   22 9958A51F            (0)0(270269.5)      4193137.5
   23 9958A51I            (0)0(150149.5)      4259429.8
   24 9958A51J            (0)0(210209.0)      4563149.6
   25 9958A51N            (0)0( 90089.5)      4698444.7
   26 9958A51K            (0)0(270269.5)      4799172.5
   27 9958A51O            (0)0(150149.5)      4857311.3
   28 9958A51P            (0)0(210209.0)      5031837.5
   29 9958A51Q            (0)0(270269.5)      5170238.1
   -1    5172.81 939.224 831.126 252.792 219.848 180.077 85.1033 73.6525 58.4844 42.2038    0.0  33.3240 28.0525 22.4533 18.2175    0.0  20.1953 17.6317 14.8548 12.6977 12.3011    0.0  13.6269 12.1784 10.5832 9.31840 9.03740    0.0     0.0     0.0  8.93290 7.92740 7.11720 6.91950
 21.0    3         8.82+04 1.32+05 2.20+05 4.41+05 8.82+05 2.20+06 4.41+06 6.62+06 8.82+06 1.32+07 2.20+07 4.41+07 8.82+07 1.32+08
    2    1 6.73+10 4.42+02 4.43+02 4.47+02 4.57+02 4.82+02 5.61+02 6.82+02 7.84+02 8.72+02 1.01+03 1.23+03 1.56+03 1.93+03 2.17+03
    4    1 2.09+07 8.51+02 8.52+02 8.53+02 8.57+02 8.66+02 8.91+02 9.25+02 9.50+02 9.69+02 9.96+02 1.03+03 1.07+03 1.10+03 1.12+03
    5    1 7.82+11 1.35+03 1.36+03 1.36+03 1.38+03 1.42+03 1.56+03 1.81+03 2.04+03 2.25+03 2.62+03 3.21+03 4.21+03 5.40+03 6.16+03
    6    1 2.90+10 4.75+01 4.76+01 4.77+01 4.82+01 4.92+01 5.28+01 5.89+01 6.45+01 6.94+01 7.78+01 9.08+01 1.12+02 1.37+02 1.52+02
    8    1 1.25+07 2.01+02 2.01+02 2.01+02 2.01+02 2.02+02 2.06+02 2.11+02 2.14+02 2.17+02 2.22+02 2.28+02 2.35+02 2.40+02 2.43+02
    9    1 5.52+11 6.09+02 6.09+02 6.11+02 6.17+02 6.29+02 6.73+02 7.53+02 8.30+02 9.01+02 1.03+03 1.23+03 1.58+03 2.00+03 2.28+03
   10    1 1.04+08 4.96+01 4.96+01 4.97+01 5.00+01 5.08+01 5.33+01 5.73+01 6.08+01 6.37+01 6.83+01 7.44+01 8.25+01 8.95+01 9.32+01
   11    1 1.58+10 1.59+01 1.59+01 1.59+01 1.60+01 1.63+01 1.71+01 1.86+01 2.00+01 2.12+01 2.34+01 2.69+01 3.27+01 3.95+01 4.38+01
   13    1 7.88+06 8.29+01 8.30+01 8.30+01 8.32+01 8.35+01 8.45+01 8.61+01 8.74+01 8.85+01 9.00+01 9.21+01 9.46+01 9.67+01 9.78+01
   14    1 3.63+11 3.16+02 3.16+02 3.17+02 3.19+02 3.24+02 3.44+02 3.78+02 4.12+02 4.44+02 5.00+02 5.92+02 7.52+02 9.46+02 1.07+03
