W +41        74        42 16089000.3(1S)
    1  3dA 4s2 4p3       (0)0(     9.5)            0.0000   {X}
    2  3dA 4s1 4p4       (0)0(    14.5)      1365789.9000   {X}
    3  3dA 4s2 4p2 4d1   (0)0(    74.5)      1631046.8000   {X}
    4  3dA 4s1 4p3 4d1   (0)0(   199.0)      2957441.1000   {X}
    5  3dA 4s2 4p2 4f1   (0)0(   104.0)      3153837.9000   {X}
    6  3dA 4s2 4p2 5s1   (0)0(    14.5)      6033343.6000   {X}
    7  3dA 4s2 4p2 5p1   (0)0(    44.5)      6659734.8000   {X}
    8  3dA 4s1 4p3 5s1   (0)0(    39.5)      7375529.0000   {X}
    9  3dA 4s2 4p2 5d1   (0)0(    74.5)      7417097.5000   {X}
   10  3dA 4s1 4p3 5p1   (0)0(   119.5)      7993360.8000   {X}
   11  3dA 4s2 4p2 5f1   (0)0(   104.0)      8080316.6000   {X}
   12  3dA 4s2 4p2 5g1   (0)0(   134.5)      8477214.3000   {X}
   13  3dA 4s1 4p3 5d1   (0)0(   199.0)      8751678.2000   {X}
   14  3dA 4s2 4p2 6s1   (0)0(    14.5)      9561835.4000   {X}
   15  3dA 4s2 4p2 6p1   (0)0(    44.5)      9901197.9000   {X}
   16  3dA 4s2 4p2 6d1   (0)0(    74.5)     10314336.8000   {X}
   17  3dA 4s2 4p2 6f1   (0)0(   104.0)     10671410.8000   {X}
   18  3dA 4s2 4p2 6g1   (0)0(   134.5)     10885343.6000   {X}
   19  3dA 4s1 4p3 6s1   (0)0(    39.5)     10900070.4000   {X}
   20  3dA 4s1 4p3 6p1   (0)0(   119.5)     11236426.0000   {X}
   21  3dA 4s2 4p2 7s1   (0)0(    14.5)     11541550.5000   {X}
   22  3dA 4s1 4p3 6d1   (0)0(   199.0)     11649883.1000   {X}
   23  3dA 4s2 4p2 7p1   (0)0(    44.5)     11746034.9000   {X}
   24  3dA 4s2 4p2 7d1   (0)0(    74.5)     11996378.5000   {X}
   25  3dA 4s2 4p2 7f1   (0)0(   104.0)     12211935.4000   {X}
   26  3dA 4s2 4p2 7g1   (0)0(   134.5)     12342061.8000   {X}
   -1
 42.0    3           1.76+05 3.53+05 8.82+05 1.76+06 3.53+06 8.82+06 1.76+07 3.53+07 8.82+07 1.76+08 3.53+08 8.82+08 1.76+09 3.53+09
     3     1 3.83+11 1.67+01 1.68+01 1.72+01 1.79+01 1.94+01 2.26+01 2.62+01 3.06+01 3.73+01 4.28+01 4.86+01 5.64+01 6.25+01 6.88+01
     5     1 1.60+08 1.93+00 1.93+00 1.94+00 1.95+00 1.97+00 2.01+00 2.06+00 2.10+00 2.15+00 2.17+00 2.19+00 2.21+00 2.21+00 2.22+00
     6     1 5.74+12 1.38-01 1.39-01 1.41-01 1.45-01 1.55-01 1.92-01 2.55-01 3.66-01 5.95-01 8.28-01 1.11+00 1.52+00 1.85+00 2.19+00
     7     1 4.62+09 8.89-01 8.90-01 8.94-01 9.03-01 9.21-01 9.74-01 1.04+00 1.13+00 1.26+00 1.33+00 1.40+00 1.45+00 1.47+00 1.49+00
     9     1 2.85+12 1.50-01 1.51-01 1.52-01 1.54-01 1.61-01 1.88-01 2.42-01 3.47-01 5.92-01 8.60-01 1.20+00 1.72+00 2.14+00 2.59+00
    11     1 1.23+10 3.44-01 3.45-01 3.47-01 3.50-01 3.59-01 3.86-01 4.25-01 4.77-01 5.56-01 6.10-01 6.53-01 6.92-01 7.11-01 7.23-01
    14     1 2.77+12 2.79-02 2.80-02 2.82-02 2.86-02 2.94-02 3.28-02 3.89-02 5.03-02 7.57-02 1.02-01 1.35-01 1.84-01 2.24-01 2.65-01
    15     1 2.89+09 1.89-01 1.89-01 1.90-01 1.90-01 1.93-01 1.99-01 2.08-01 2.21-01 2.41-01 2.54-01 2.64-01 2.74-01 2.78-01 2.81-01
    16     1 2.04+12 4.92-02 4.93-02 4.96-02 5.04-02 5.22-02 5.92-02 7.28-02 9.98-02 1.64-01 2.35-01 3.23-01 4.62-01 5.76-01 6.95-01
    17     1 7.43+09 1.40-01 1.40-01 1.41-01 1.42-01 1.44-01 1.50-01 1.58-01 1.71-01 1.90-01 2.04-01 2.15-01 2.25-01 2.30-01 2.33-01
    21     1 1.58+12 1.10-02 1.10-02 1.10-02 1.11-02 1.14-02 1.23-02 1.41-02 1.75-02 2.53-02 3.37-02 4.39-02 5.97-02 7.26-02 8.59-02
    23     1 1.85+09 7.48-02 7.49-02 7.50-02 7.53-02 7.59-02 7.80-02 8.10-02 8.52-02 9.18-02 9.66-02 1.00-01 1.04-01 1.06-01 1.07-01
    24     1 1.36+12 2.39-02 2.39-02 2.41-02 2.44-02 2.51-02 2.80-02 3.35-02 4.46-02 7.14-02 1.01-01 1.38-01 1.97-01 2.45-01 2.96-01
