W +41        74        42      16089148.0
    1 606527538           (0)0(     9.5)            0.0
    2 606517548           (0)0(    14.5)      1365789.9
    3 606527528519        (0)0(    74.5)      1631046.8
    4 606517538519        (0)0(   199.0)      2957441.1
    5 60652752851A        (0)0(   104.0)      3153837.9
    6 60652752851B        (0)0(    14.5)      6033343.6
    7 60652752851C        (0)0(    44.5)      6659734.8
    8 60652752851D        (0)0(    74.5)      7417097.5
    9 60651753851C        (0)0(   119.5)      7993360.8
   10 60652752851E        (0)0(   104.0)      8080316.6
   11 60651753851D        (0)0(   199.0)      8751678.2
   12 60652752851G        (0)0(    14.5)      9561835.4
   13 60652752851H        (0)0(    44.5)      9901197.9
   14 60652752851I        (0)0(    74.5)     10314336.8
   15 60652752851J        (0)0(   104.0)     10671410.8
   16 60651753851H        (0)0(   119.5)     11236426.0
   17 60652752851M        (0)0(    14.5)     11541550.5
   18 60651753851I        (0)0(   199.0)     11649883.1
   19 60652752851N        (0)0(    44.5)     11746034.9
   20 60652752851O        (0)0(    74.5)     11996378.5
   21 60652752851P        (0)0(   104.0)     12211935.4
   22 96527548            (0)0(    74.5)     13470270.6
   23 96527538519         (0)0(   999.5)     15087699.1
   24 9652753851A         (0)0(  1399.5)     16616042.8
   25 24555606527548      (0)0(    44.5)     17764816.3
   26 24555606527538519   (0)0(   599.5)     19376351.9
   27 2455560652753851A   (0)0(   839.0)     20900679.3
   28 14565606527548      (0)0(    14.5)     21403528.3
   29 14565606527538519   (0)0(   199.0)     23017631.7
   -1    5276.23 1040.96 933.102 348.008 314.910 276.138 162.584 150.408 135.055 121.158 94.0956 88.4109 81.4988 75.4138    0.0  61.9194 58.8389 55.0692 51.7937    0.0     0.0  43.8700 42.0102 39.7269 37.7527
 42.0    3         3.53+05 5.29+05 8.82+05 1.76+06 3.53+06 8.82+06 1.76+07 2.65+07 3.53+07 5.29+07 8.82+07 1.76+08 3.53+08 5.29+08
    3    1 3.83+11 1.68+01 1.70+01 1.73+01 1.80+01 1.94+01 2.28+01 2.64+01 2.89+01 3.08+01 3.37+01 3.76+01 4.33+01 4.90+01 5.25+01
    5    1 1.60+08 1.93+00 1.93+00 1.94+00 1.95+00 1.97+00 2.01+00 2.06+00 2.08+00 2.10+00 2.12+00 2.15+00 2.18+00 2.19+00 2.20+00
    6    1 5.74+12 1.40-01 1.41-01 1.42-01 1.46-01 1.56-01 1.93-01 2.57-01 3.16-01 3.69-01 4.60-01 6.02-01 8.36-01 1.11+00 1.29+00
    7    1 4.62+09 8.90-01 8.91-01 8.94-01 9.03-01 9.21-01 9.76-01 1.05+00 1.10+00 1.14+00 1.19+00 1.25+00 1.33+00 1.40+00 1.43+00
    8    1 2.85+12 1.52-01 1.52-01 1.53-01 1.56-01 1.62-01 1.90-01 2.44-01 2.98-01 3.50-01 4.44-01 5.99-01 8.71-01 1.21+00 1.43+00
   10    1 1.23+10 3.44-01 3.45-01 3.46-01 3.50-01 3.59-01 3.86-01 4.25-01 4.55-01 4.79-01 5.13-01 5.56-01 6.08-01 6.52-01 6.74-01
   12    1 2.77+12 2.82-02 2.83-02 2.84-02 2.88-02 2.97-02 3.30-02 3.92-02 4.52-02 5.07-02 6.06-02 7.64-02 1.03-01 1.36-01 1.57-01
   13    1 2.89+09 1.89-01 1.89-01 1.89-01 1.90-01 1.93-01 1.99-01 2.09-01 2.16-01 2.22-01 2.30-01 2.41-01 2.53-01 2.64-01 2.69-01
   14    1 2.04+12 4.97-02 4.99-02 5.01-02 5.08-02 5.26-02 5.97-02 7.34-02 8.74-02 1.01-01 1.25-01 1.66-01 2.38-01 3.26-01 3.85-01
   15    1 7.43+09 1.40-01 1.41-01 1.41-01 1.42-01 1.44-01 1.50-01 1.59-01 1.66-01 1.71-01 1.80-01 1.91-01 2.04-01 2.15-01 2.20-01
