W +26        74        27  6722000.1(1S)
    1  4dA 4f2                 (0)0(    44.5)            0.0000   {X}
    2  4dA 4f1 5s1             (0)0(    13.5)       991487.1000   {X}
    3  4dA 4f1 5p1             (0)0(    41.5)      1484394.0000   {X}
    4  4d9 4f3                 (0)0(  1819.5)      1720493.7000   {X}
    5  4dA 5s2                 (0)0(     0.0)      2067878.0000   {X}
    6  4dA 4f1 5d1             (0)0(    69.5)      2140403.3000   {X}
    7  4dA 5s1 5p1             (0)0(     5.5)      2537487.6000   {X}
    8  4d9 4f2 5s1             (0)0(   909.5)      2697254.1000   {X}
    9  4dA 4f1 5f1             (0)0(    97.5)      2826349.0000   {X}
   10  4dA 4f1 6s1             (0)0(    13.5)      3167083.2000   {X}
   11  4dA 5s1 5d1             (0)0(     9.5)      3212733.9000   {X}
   12  4dA 4f1 5g1             (0)0(   124.5)      3355085.0000   {X}
   13  4d9 4f1 5s2             (0)0(    69.5)      3758084.2000   {X}
   14  4dA 5s1 5f1             (0)0(    13.5)      3905571.0000   {X}
   15  4dA 4f1 6f1             (0)0(    97.5)      4096832.1000   {X}
   16  4dA 5s1 6s1             (0)0(     1.5)      4258848.2000   {X}
   17  4dA 4f1 6g1             (0)0(   124.5)      4363833.8000   {X}
   18  3dA 4s2 4p5 4dA 4f2 5s1 (0)0(   545.5)      4411679.3000   {X}
   19  4dA 5s1 5g1             (0)0(    17.5)      4442767.8000   {X}
   20  4dA 5s1 6p1             (0)0(     5.5)      4509586.9000   {X}
   21  4dA 5s1 6d1             (0)0(     9.5)      4846096.2000   {X}
   22  4d9 5s2 5p1             (0)0(    29.5)      5351205.8000   {X}
   23  4d9 5s2 5f1             (0)0(    69.5)      6744572.7000   {X}
   24  4d9 5s2 5g1             (0)0(    89.5)      7288353.8000   {X}
   -1
 27.0    3           7.29+04 1.46+05 3.64+05 7.29+05 1.46+06 3.64+06 7.29+06 1.46+07 3.64+07 7.29+07 1.46+08 3.64+08 7.29+08 1.46+09
     9     1 1.43+08 4.79+00 4.79+00 4.81+00 4.84+00 4.90+00 5.07+00 5.29+00 5.57+00 5.95+00 6.19+00 6.37+00 6.53+00 6.61+00 6.65+00
    12     1 4.19+12 1.15+01 1.16+01 1.16+01 1.18+01 1.22+01 1.36+01 1.60+01 2.01+01 2.85+01 3.69+01 4.68+01 6.15+01 7.32+01 8.54+01
    15     1 8.08+07 1.08+00 1.08+00 1.09+00 1.09+00 1.10+00 1.12+00 1.15+00 1.19+00 1.25+00 1.29+00 1.32+00 1.34+00 1.36+00 1.36+00
    17     1 2.45+12 4.13+00 4.13+00 4.16+00 4.19+00 4.29+00 4.62+00 5.18+00 6.19+00 8.33+00 1.05+01 1.31+01 1.70+01 2.02+01 2.34+01
    18     1 7.29+11 1.79+00 1.79+00 1.80+00 1.83+00 1.89+00 2.13+00 2.59+00 3.47+00 5.58+00 7.90+00 1.08+01 1.54+01 1.91+01 2.31+01
     4     1 2.41+11 1.84+02 1.85+02 1.86+02 1.90+02 1.97+02 2.18+02 2.48+02 2.90+02 3.62+02 4.27+02 4.97+02 5.95+02 6.71+02 7.50+02
     8     1 5.76+07 3.55+00 3.55+00 3.56+00 3.59+00 3.64+00 3.78+00 3.96+00 4.18+00 4.48+00 4.67+00 4.82+00 4.94+00 5.00+00 5.04+00
     3     1 1.61+07 8.88-01 8.90-01 8.95-01 9.03-01 9.20-01 9.55-01 9.90-01 1.03+00 1.07+00 1.09+00 1.10+00 1.12+00 1.12+00 1.13+00
     6     1 2.71+11 1.34+00 1.35+00 1.36+00 1.40+00 1.49+00 1.78+00 2.23+00 2.95+00 4.29+00 5.58+00 7.06+00 9.17+00 1.08+01 1.26+01
    18     2 2.05+08 6.47+00 6.47+00 6.48+00 6.50+00 6.54+00 6.65+00 6.80+00 6.99+00 7.27+00 7.44+00 7.58+00 7.71+00 7.76+00 7.80+00
