W +45        74        46 19472367.5(1S)
    1  4s1               (2)0( 0.5)            0.0000   {X}
    2  4p1               (2)1( 0.5)       766585.8081   {X}
    3  4p1               (2)1( 1.5)      1613265.3265   {X}
    4  4d1               (2)2( 1.5)      2836209.3725   {X}
    5  4d1               (2)2( 2.5)      3018621.2251   {X}
    6  4f1               (2)3( 2.5)      4309262.2514   {X}
    7  4f1               (2)3( 3.5)      4361413.7825   {X}
    8  5s1               (2)0( 0.5)      7800241.9168   {X}
    9  5p1               (2)1( 0.5)      8173174.8355   {X}
   10  5p1               (2)1( 1.5)      8572136.1244   {X}
   11  5d1               (2)2( 1.5)      9153332.4830   {X}
   12  5d1               (2)2( 2.5)      9241909.9409   {X}
   13  6s1               (2)0( 0.5)     11690320.3554   {X}
   14  6p1               (2)1( 0.5)     11897567.9305   {X}
   15  6p1               (2)1( 1.5)     12116685.0506   {X}
   16  6d1               (2)2( 1.5)     12439859.1426   {X}
   17  6d1               (2)2( 2.5)     12489878.6467   {X}
   -1
 46.0    3           2.12+05 4.23+05 1.06+06 2.12+06 4.23+06 1.06+07 2.12+07 4.23+07 1.06+08 2.12+08 4.23+08 1.06+09 2.12+09 4.23+09
     2     1 4.76+10 4.79-01 4.83-01 4.91-01 5.03-01 5.25-01 5.73-01 6.28-01 7.05-01 8.37-01 9.45-01 1.05+00 1.19+00 1.28+00 1.38+00
     3     1 4.44+11 7.41-01 7.45-01 7.56-01 7.72-01 7.99-01 8.58-01 9.29-01 1.04+00 1.26+00 1.46+00 1.66+00 1.92+00 2.11+00 2.30+00
     3     2 3.11+05 7.23-02 7.23-02 7.23-02 7.24-02 7.28-02 7.34-02 7.35-02 7.32-02 7.17-02 6.99-02 6.81-02 6.62-02 6.53-02 6.46-02
     4     1 1.25+08 5.15-02 5.16-02 5.20-02 5.25-02 5.35-02 5.63-02 5.96-02 6.28-02 6.46-02 6.43-02 6.33-02 6.19-02 6.12-02 6.07-02
     4     2 9.29+11 6.46-01 6.49-01 6.59-01 6.74-01 6.98-01 7.50-01 8.11-01 9.09-01 1.11+00 1.30+00 1.49+00 1.74+00 1.94+00 2.13+00
     4     3 3.84+10 1.78-01 1.79-01 1.81-01 1.85-01 1.91-01 2.07-01 2.28-01 2.58-01 3.07-01 3.45-01 3.83-01 4.34-01 4.72-01 5.10-01
     5     1 1.71+08 7.56-02 7.59-02 7.65-02 7.74-02 7.88-02 8.23-02 8.71-02 9.24-02 9.60-02 9.59-02 9.46-02 9.28-02 9.18-02 9.10-02
     5     2 1.03+03 1.37-02 1.37-02 1.36-02 1.35-02 1.34-02 1.33-02 1.35-02 1.38-02 1.46-02 1.53-02 1.57-02 1.61-02 1.63-02 1.64-02
     5     3 3.49+11 1.39+00 1.40+00 1.42+00 1.46+00 1.51+00 1.62+00 1.76+00 1.97+00 2.38+00 2.73+00 3.09+00 3.55+00 3.90+00 4.25+00
     5     4 4.04+01 4.92-02 4.90-02 4.85-02 4.77-02 4.64-02 4.41-02 4.22-02 4.07-02 3.91-02 3.81-02 3.71-02 3.61-02 3.56-02 3.52-02
     6     1 6.21+04 1.08-02 1.08-02 1.08-02 1.08-02 1.07-02 1.06-02 1.06-02 1.08-02 1.12-02 1.16-02 1.18-02 1.21-02 1.22-02 1.22-02
