W +40        74        41      15651995.5
    1 606527548           (0)0(     7.0)            0.0
    2 606517558           (0)0(     5.5)      1394277.7
    3 606527538519        (0)0(    98.5)      1622849.5
    4 606517548519        (0)0(   149.5)      2977929.1
    5 60652753851A        (0)0(   139.5)      3176377.9
    6 60652753851B        (0)0(    19.5)      5913982.4
    7 60652753851C        (0)0(    59.5)      6532022.6
    8 60652753851D        (0)0(    98.5)      7289495.0
    9 60652753851E        (0)0(   139.5)      7960011.6
   10 60652753851G        (0)0(    19.5)      9350262.0
   11 60652753851H        (0)0(    59.5)      9684027.9
   12 60652753851I        (0)0(    98.5)     10095378.0
   13 60652753851J        (0)0(   139.5)     10455272.3
   14 96527558            (0)0(    29.5)     13347068.6
   15 96527548519         (0)0(   749.5)     14956398.4
   16 9652754851A         (0)0(  1049.5)     16516039.2
   17 24555606527558      (0)0(    17.5)     17655287.6
   18 24555606527548519   (0)0(   449.5)     19259031.8
   -1    5269.59 1034.87 926.940 342.477 309.457 270.540 158.413 146.027 130.899 116.639 91.0611 85.4378 78.5294 72.3880    0.0  59.7243 56.6882 52.9365 49.6404
 41.0    3         3.36+05 5.04+05 8.40+05 1.68+06 3.36+06 8.40+06 1.68+07 2.52+07 3.36+07 5.04+07 8.40+07 1.68+08 3.36+08 5.04+08
    3    1 2.86+11 1.64+01 1.65+01 1.68+01 1.75+01 1.89+01 2.21+01 2.57+01 2.82+01 3.01+01 3.30+01 3.69+01 4.25+01 4.83+01 5.17+01
    5    1 1.29+08 1.97+00 1.97+00 1.98+00 1.99+00 2.01+00 2.06+00 2.10+00 2.13+00 2.15+00 2.17+00 2.20+00 2.23+00 2.25+00 2.26+00
    6    1 4.13+12 1.34-01 1.34-01 1.35-01 1.39-01 1.49-01 1.84-01 2.46-01 3.03-01 3.55-01 4.45-01 5.87-01 8.22-01 1.10+00 1.28+00
    7    1 3.24+09 9.06-01 9.08-01 9.11-01 9.19-01 9.37-01 9.91-01 1.06+00 1.11+00 1.15+00 1.21+00 1.27+00 1.35+00 1.42+00 1.45+00
    8    1 1.99+12 1.43-01 1.43-01 1.44-01 1.46-01 1.52-01 1.75-01 2.23-01 2.72-01 3.19-01 4.06-01 5.50-01 8.07-01 1.13+00 1.34+00
    9    1 8.52+09 3.32-01 3.33-01 3.34-01 3.38-01 3.46-01 3.73-01 4.10-01 4.39-01 4.62-01 4.95-01 5.37-01 5.89-01 6.33-01 6.54-01
   10    1 1.99+12 2.69-02 2.70-02 2.71-02 2.74-02 2.83-02 3.15-02 3.75-02 4.33-02 4.88-02 5.86-02 7.44-02 1.02-01 1.34-01 1.56-01
   11    1 2.02+09 1.93-01 1.93-01 1.93-01 1.94-01 1.96-01 2.03-01 2.12-01 2.19-01 2.25-01 2.34-01 2.44-01 2.57-01 2.68-01 2.74-01
   12    1 1.43+12 4.53-02 4.54-02 4.56-02 4.62-02 4.78-02 5.41-02 6.66-02 7.94-02 9.18-02 1.15-01 1.53-01 2.22-01 3.08-01 3.65-01
   13    1 5.25+09 1.39-01 1.39-01 1.39-01 1.40-01 1.42-01 1.48-01 1.57-01 1.64-01 1.70-01 1.78-01 1.89-01 2.02-01 2.14-01 2.20-01
    2    1 7.54+11 4.54+00 4.57+00 4.66+00 4.87+00 5.27+00 6.16+00 7.12+00 7.77+00 8.27+00 9.02+00 1.00+01 1.14+01 1.29+01 1.38+01
    4    1 8.94+07 2.10+00 2.10+00 2.10+00 2.11+00 2.13+00 2.18+00 2.23+00 2.25+00 2.27+00 2.29+00 2.31+00 2.34+00 2.36+00 2.37+00
   17    1 5.80+10 1.36-01 1.36-01 1.36-01 1.36-01 1.37-01 1.39-01 1.43-01 1.47-01 1.50-01 1.55-01 1.62-01 1.71-01 1.80-01 1.85-01
   18    1 7.17+12 1.75-01 1.75-01 1.76-01 1.77-01 1.80-01 1.91-01 2.14-01 2.39-01 2.65-01 3.14-01 4.04-01 5.80-01 8.20-01 9.85-01
   14    1 3.59+12 2.85-02 2.85-02 2.86-02 2.88-02 2.93-02 3.10-02 3.44-02 3.80-02 4.14-02 4.80-02 5.92-02 8.01-02 1.07-01 1.25-01
   15    1 2.06+09 7.25-01 7.25-01 7.26-01 7.27-01 7.30-01 7.41-01 7.59-01 7.74-01 7.87-01 8.08-01 8.37-01 8.74-01 9.07-01 9.24-01
   16    1 9.67+12 2.21+00 2.21+00 2.21+00 2.23+00 2.25+00 2.35+00 2.54+00 2.74+00 2.93+00 3.28+00 3.87+00 4.96+00 6.34+00 7.27+00
    5    3 4.22+11 3.98+01 4.01+01 4.08+01 4.26+01 4.60+01 5.39+01 6.25+01 6.85+01 7.31+01 8.00+01 8.94+01 1.03+02 1.16+02 1.25+02
    6    3 2.89+09 4.39-01 4.39-01 4.41-01 4.47-01 4.59-01 4.91-01 5.26-01 5.49-01 5.66-01 5.88-01 6.13-01 6.42-01 6.65-01 6.75-01
    7    3 2.64+12 5.53-01 5.56-01 5.62-01 5.79-01 6.22-01 7.73-01 1.03+00 1.25+00 1.45+00 1.79+00 2.30+00 3.14+00 4.12+00 4.74+00
    8    3 2.59+09 3.21+00 3.21+00 3.22+00 3.26+00 3.33+00 3.52+00 3.77+00 3.94+00 4.07+00 4.24+00 4.45+00 4.70+00 4.90+00 4.99+00
    9    3 8.15+12 1.38+00 1.38+00 1.40+00 1.44+00 1.56+00 1.96+00 2.66+00 3.32+00 3.90+00 4.92+00 6.51+00 9.16+00 1.23+01 1.43+01
   10    3 1.50+09 6.47-02 6.48-02 6.49-02 6.52-02 6.60-02 6.80-02 7.06-02 7.23-02 7.36-02 7.54-02 7.75-02 8.00-02 8.19-02 8.27-02
   11    3 1.18+12 1.07-01 1.07-01 1.07-01 1.08-01 1.11-01 1.23-01 1.43-01 1.62-01 1.79-01 2.10-01 2.58-01 3.39-01 4.35-01 4.96-01
   12    3 1.54+09 6.82-01 6.82-01 6.84-01 6.87-01 6.95-01 7.19-01 7.51-01 7.75-01 7.93-01 8.20-01 8.52-01 8.90-01 9.22-01 9.37-01
   13    3 5.38+12 5.73-01 5.75-01 5.79-01 5.89-01 6.14-01 7.06-01 8.68-01 1.02+00 1.16+00 1.40+00 1.79+00 2.43+00 3.20+00 3.69+00
    7    5 2.85+08 4.60-01 4.61-01 4.64-01 4.70-01 4.82-01 5.10-01 5.40-01 5.58-01 5.70-01 5.87-01 6.05-01 6.26-01 6.42-01 6.48-01
    8    5 6.69+11 5.92-01 5.95-01 6.00-01 6.15-01 6.53-01 7.84-01 9.91-01 1.17+00 1.33+00 1.59+00 1.98+00 2.60+00 3.31+00 3.76+00
    9    5 9.64+08 5.12+00 5.12+00 5.14+00 5.18+00 5.28+00 5.54+00 5.83+00 6.03+00 6.17+00 6.35+00 6.57+00 6.83+00 7.03+00 7.12+00
   11    5 1.53+08 6.49-02 6.49-02 6.50-02 6.53-02 6.59-02 6.77-02 6.97-02 7.09-02 7.18-02 7.29-02 7.41-02 7.59-02 7.69-02 7.73-02
   12    5 2.62+11 1.24-01 1.25-01 1.25-01 1.26-01 1.28-01 1.35-01 1.49-01 1.61-01 1.72-01 1.92-01 2.22-01 2.71-01 3.29-01 3.65-01
   13    5 4.81+08 1.01+00 1.01+00 1.01+00 1.01+00 1.02+00 1.05+00 1.08+00 1.10+00 1.12+00 1.14+00 1.17+00 1.20+00 1.23+00 1.24+00
    7    6 7.59+10 4.80+01 4.91+01 5.13+01 5.63+01 6.41+01 7.86+01 9.22+01 1.01+02 1.08+02 1.17+02 1.29+02 1.46+02 1.63+02 1.74+02
    8    6 3.24+07 7.83+00 7.85+00 7.90+00 8.03+00 8.21+00 8.52+00 8.74+00 8.86+00 8.94+00 9.03+00 9.14+00 9.24+00 9.30+00 9.32+00
   10    6 1.00-30 1.01+00 1.01+00 1.02+00 1.05+00 1.10+00 1.23+00 1.36+00 1.45+00 1.51+00 1.58+00 1.67+00 1.78+00 1.86+00 1.89+00
   11    6 5.22+11 4.60-01 4.60-01 4.60-01 4.61-01 4.65-01 4.92-01 5.54-01 6.19-01 6.82-01 7.96-01 9.81-01 1.30+00 1.69+00 1.94+00
   12    6 1.00+09 2.47-01 2.47-01 2.49-01 2.53-01 2.62-01 2.91-01 3.29-01 3.57-01 3.77-01 4.05-01 4.39-01 4.80-01 5.14-01 5.30-01
    8    7 1.76+11 8.63+01 8.80+01 9.17+01 1.00+02 1.15+02 1.42+02 1.69+02 1.87+02 2.00+02 2.19+02 2.44+02 2.79+02 3.15+02 3.36+02
    9    7 5.20+07 1.41+01 1.41+01 1.42+01 1.45+01 1.48+01 1.54+01 1.58+01 1.60+01 1.61+01 1.63+01 1.65+01 1.67+01 1.68+01 1.69+01
