W +58        74        59 48154000.9(1S)
    1  3s2 3p4           (0)0(     7.0)            0.0000   {X}
    2  3s2 3p3 3d1       (0)0(    98.5)      3253929.2000   {X}
    3  3s1 3p5           (0)0(     5.5)      3559712.1000   {X}
    4  3s1 3p4 3d1       (0)0(   149.5)      6735014.6000   {X}
    5  3s2 3p3 4s1       (0)0(    19.5)     21264403.4000   {X}
    6  3s2 3p3 4p1       (0)0(    59.5)     22660009.0000   {X}
    7  3s2 3p3 4d1       (0)0(    98.5)     23979851.9000   {X}
    8  3s1 3p4 4s1       (0)0(    29.5)     24763321.1000   {X}
    9  3s2 3p3 4f1       (0)0(   139.5)     24796769.0000   {X}
   10  3s1 3p4 4p1       (0)0(    89.5)     26138131.4000   {X}
   11  3s1 3p4 4d1       (0)0(   149.5)     27461892.0000   {X}
   12  3s2 3p3 5s1       (0)0(    19.5)     31868183.1000   {X}
   13  3s2 3p3 5p1       (0)0(    59.5)     32560954.5000   {X}
   14  3s2 3p3 5d1       (0)0(    98.5)     33208525.0000   {X}
   15  3s2 3p3 5f1       (0)0(   139.5)     33598805.6000   {X}
   16  3s1 3p4 5s1       (0)0(    29.5)     35354316.4000   {X}
   17  3s1 3p4 5p1       (0)0(    89.5)     36040075.5000   {X}
   18  3s1 3p4 5d1       (0)0(   149.5)     36689083.6000   {X}
   19  3s2 3p3 6s1       (0)0(    19.5)     37399116.6000   {X}
   20  3s2 3p3 6p1       (0)0(    59.5)     37790725.0000   {X}
   21  3s2 3p3 6d1       (0)0(    98.5)     38156643.9000   {X}
   22  3s2 3p3 6f1       (0)0(   139.5)     38375405.1000   {X}
   23  3s1 3p4 6s1       (0)0(    29.5)     40881628.6000   {X}
   24  3s1 3p4 6p1       (0)0(    89.5)     41269911.9000   {X}
   25  3s1 3p4 6d1       (0)0(   149.5)     41636555.1000   {X}
   -1
 59.0    3           3.48+05 6.96+05 1.74+06 3.48+06 6.96+06 1.74+07 3.48+07 6.96+07 1.74+08 3.48+08 6.96+08 1.74+09 3.48+09 6.96+09
     2     1 3.54+11 3.71+00 3.73+00 3.80+00 3.93+00 4.16+00 4.69+00 5.25+00 5.93+00 6.98+00 7.83+00 8.72+00 9.91+00 1.08+01 1.18+01
     5     1 3.04+13 2.97-02 2.98-02 3.00-02 3.03-02 3.11-02 3.42-02 4.02-02 5.19-02 8.00-02 1.11-01 1.50-01 2.12-01 2.64-01 3.17-01
     6     1 8.88+10 2.44-01 2.44-01 2.45-01 2.46-01 2.48-01 2.55-01 2.65-01 2.80-01 3.05-01 3.23-01 3.38-01 3.52-01 3.59-01 3.63-01
     7     1 4.87+13 1.65-01 1.65-01 1.66-01 1.68-01 1.73-01 1.92-01 2.26-01 2.93-01 4.52-01 6.27-01 8.45-01 1.19+00 1.47+00 1.77+00
     9     1 2.95+11 4.15-01 4.15-01 4.16-01 4.17-01 4.19-01 4.28-01 4.41-01 4.61-01 4.94-01 5.19-01 5.39-01 5.59-01 5.69-01 5.75-01
    12     1 1.37+13 6.49-03 6.49-03 6.51-03 6.55-03 6.63-03 6.96-03 7.60-03 8.91-03 1.22-02 1.62-02 2.12-02 2.92-02 3.60-02 4.32-02
    13     1 4.72+10 5.16-02 5.16-02 5.17-02 5.18-02 5.21-02 5.28-02 5.41-02 5.61-02 5.96-02 6.24-02 6.48-02 6.71-02 6.82-02 6.90-02
    14     1 2.57+13 5.14-02 5.14-02 5.17-02 5.21-02 5.29-02 5.62-02 6.23-02 7.45-02 1.04-01 1.39-01 1.82-01 2.49-01 3.07-01 3.66-01
    15     1 3.13+10 6.67-02 6.67-02 6.67-02 6.68-02 6.69-02 6.74-02 6.80-02 6.91-02 7.08-02 7.21-02 7.32-02 7.41-02 7.46-02 7.49-02
    19     1 7.37+12 2.61-03 2.61-03 2.62-03 2.63-03 2.66-03 2.75-03 2.95-03 3.35-03 4.39-03 5.65-03 7.28-03 9.92-03 1.22-02 1.46-02
    20     1 2.73+10 2.03-02 2.03-02 2.03-02 2.04-02 2.04-02 2.07-02 2.11-02 2.17-02 2.29-02 2.38-02 2.46-02 2.55-02 2.59-02 2.61-02
    21     1 1.47+13 2.32-02 2.32-02 2.33-02 2.35-02 2.38-02 2.49-02 2.71-02 3.15-02 4.24-02 5.52-02 7.12-02 9.66-02 1.18-01 1.40-01
    22     1 3.90+09 2.23-02 2.23-02 2.23-02 2.23-02 2.23-02 2.24-02 2.25-02 2.26-02 2.29-02 2.30-02 2.32-02 2.33-02 2.33-02 2.34-02
     3     1 2.59+12 1.20+00 1.21+00 1.23+00 1.26+00 1.33+00 1.50+00 1.69+00 1.91+00 2.26+00 2.55+00 2.85+00 3.25+00 3.57+00 3.90+00
     4     1 1.69+08 3.42-01 3.42-01 3.43-01 3.45-01 3.48-01 3.53-01 3.57-01 3.62-01 3.66-01 3.68-01 3.69-01 3.71-01 3.71-01 3.72-01
     8     1 1.00-30 9.09-02 9.10-02 9.12-02 9.15-02 9.22-02 9.46-02 9.82-02 1.04-01 1.13-01 1.20-01 1.26-01 1.31-01 1.34-01 1.36-01
    10     1 2.01+13 3.56-02 3.56-02 3.58-02 3.62-02 3.70-02 4.04-02 4.71-02 6.14-02 9.85-02 1.43-01 2.00-01 2.94-01 3.74-01 4.58-01
    11     1 1.80+11 8.65-02 8.66-02 8.68-02 8.72-02 8.80-02 9.09-02 9.55-02 1.03-01 1.16-01 1.26-01 1.34-01 1.43-01 1.47-01 1.50-01
    16     1 1.00-30 1.88-02 1.88-02 1.88-02 1.88-02 1.89-02 1.92-02 1.97-02 2.04-02 2.18-02 2.29-02 2.39-02 2.48-02 2.53-02 2.56-02
    17     1 1.13+13 1.06-02 1.06-02 1.06-02 1.07-02 1.09-02 1.15-02 1.28-02 1.56-02 2.31-02 3.23-02 4.43-02 6.42-02 8.14-02 9.94-02
    18     1 8.41+10 2.60-02 2.60-02 2.61-02 2.61-02 2.63-02 2.67-02 2.74-02 2.87-02 3.09-02 3.28-02 3.44-02 3.60-02 3.68-02 3.74-02
    23     1 1.00-30 7.30-03 7.30-03 7.31-03 7.32-03 7.34-03 7.43-03 7.58-03 7.82-03 8.28-03 8.67-03 9.02-03 9.36-03 9.54-03 9.66-03
    24     1 6.67+12 4.76-03 4.76-03 4.78-03 4.81-03 4.87-03 5.11-03 5.59-03 6.63-03 9.46-03 1.30-02 1.77-02 2.54-02 3.21-02 3.93-02
    25     1 4.40+10 1.14-02 1.14-02 1.14-02 1.15-02 1.15-02 1.16-02 1.19-02 1.23-02 1.31-02 1.37-02 1.43-02 1.49-02 1.52-02 1.54-02
     5     2 7.04+10 3.74-02 3.74-02 3.75-02 3.77-02 3.81-02 3.93-02 4.11-02 4.37-02 4.77-02 5.04-02 5.26-02 5.46-02 5.55-02 5.61-02
     6     2 1.18+13 7.78-02 7.79-02 7.81-02 7.86-02 7.98-02 8.46-02 9.39-02 1.12-01 1.55-01 2.03-01 2.64-01 3.58-01 4.37-01 5.19-01
     7     2 6.55+10 7.70-01 7.70-01 7.72-01 7.74-01 7.80-01 7.98-01 8.25-01 8.62-01 9.21-01 9.62-01 9.95-01 1.03+00 1.04+00 1.05+00
     9     2 2.07+14 3.16+00 3.17+00 3.18+00 3.21+00 3.28+00 3.51+00 3.91+00 4.64+00 6.24+00 7.90+00 9.88+00 1.29+01 1.53+01 1.78+01
    12     2 3.76+10 7.49-03 7.49-03 7.50-03 7.52-03 7.55-03 7.66-03 7.84-03 8.10-03 8.52-03 8.84-03 9.10-03 9.34-03 9.46-03 9.54-03
    13     2 4.79+12 1.83-02 1.83-02 1.83-02 1.84-02 1.85-02 1.90-02 1.98-02 2.16-02 2.62-02 3.15-02 3.83-02 4.92-02 5.84-02 6.81-02
    14     2 3.05+10 1.57-01 1.57-01 1.57-01 1.57-01 1.58-01 1.60-01 1.62-01 1.67-01 1.74-01 1.80-01 1.84-01 1.89-01 1.91-01 1.92-01
    15     2 7.36+13 6.54-01 6.55-01 6.56-01 6.60-01 6.67-01 6.92-01 7.39-01 8.25-01 1.02+00 1.23+00 1.48+00 1.87+00 2.18+00 2.50+00
    19     2 2.22+10 2.99-03 2.99-03 2.99-03 2.99-03 3.00-03 3.03-03 3.08-03 3.16-03 3.29-03 3.39-03 3.47-03 3.55-03 3.59-03 3.62-03
    20     2 2.46+12 7.60-03 7.60-03 7.61-03 7.63-03 7.66-03 7.79-03 8.04-03 8.55-03 9.88-03 1.15-02 1.35-02 1.69-02 1.98-02 2.28-02
    21     2 1.65+10 6.05-02 6.05-02 6.05-02 6.06-02 6.07-02 6.12-02 6.21-02 6.34-02 6.57-02 6.75-02 6.90-02 7.05-02 7.12-02 7.17-02
    22     2 3.57+13 2.51-01 2.51-01 2.51-01 2.52-01 2.54-01 2.62-01 2.76-01 3.02-01 3.62-01 4.27-01 5.06-01 6.25-01 7.24-01 8.25-01
     6     5 2.25+11 1.56+01 1.58+01 1.67+01 1.79+01 1.98+01 2.35+01 2.69+01 3.07+01 3.63+01 4.06+01 4.50+01 5.11+01 5.58+01 6.08+01
