W +38        74        39 14758000.3(1S)
    1  3dA 4s2 4p6       (0)0(     0.0)            0.0000   {X}
    2  3dA 4s2 4p5 4d1   (0)0(    29.5)      1605587.8000   {X}
    3  3dA 4s1 4p6 4d1   (0)0(     9.5)      3017324.7000   {X}
    4  3dA 4s2 4p5 4f1   (0)0(    41.5)      3218264.6000   {X}
    5  3dA 4s1 4p6 4f1   (0)0(    13.5)      4632339.0000   {X}
    6  3dA 4s2 4p5 5s1   (0)0(     5.5)      5678321.6000   {X}
    7  3dA 4s2 4p5 5p1   (0)0(    17.5)      6279308.7000   {X}
    8  3dA 4s2 4p5 5d1   (0)0(    29.5)      7035058.2000   {X}
    9  3dA 4s1 4p6 5s1   (0)0(     1.5)      7106014.3000   {X}
   10  3dA 4s1 4p6 5p1   (0)0(     5.5)      7698968.6000   {X}
   11  3dA 4s2 4p5 5f1   (0)0(    41.5)      7717931.2000   {X}
   12  3dA 4s2 4p5 5g1   (0)0(    53.5)      8168720.9000   {X}
   13  3dA 4s1 4p6 5d1   (0)0(     9.5)      8455574.1000   {X}
   14  3dA 4s2 4p5 6s1   (0)0(     5.5)      8931296.1000   {X}
   15  3dA 4s1 4p6 5f1   (0)0(    13.5)      9138128.9000   {X}
   16  3dA 4s2 4p5 6p1   (0)0(    17.5)      9253462.8000   {X}
   17  3dA 4s2 4p5 6d1   (0)0(    29.5)      9660171.0000   {X}
   18  3dA 4s2 4p5 6f1   (0)0(    41.5)     10024323.1000   {X}
   19  3dA 4s2 4p5 6g1   (0)0(    53.5)     10261553.1000   {X}
   20  3dA 4s1 4p6 6s1   (0)0(     1.5)     10355433.4000   {X}
   21  3dA 4s1 4p6 6p1   (0)0(     5.5)     10674768.8000   {X}
   22  3dA 4s2 4p5 7s1   (0)0(     5.5)     10730427.5000   {X}
   23  3dA 4s2 4p5 7p1   (0)0(    17.5)     10923181.0000   {X}
   24  3dA 4s1 4p6 6d1   (0)0(     9.5)     11081740.4000   {X}
   25  3dA 4s2 4p5 7d1   (0)0(    29.5)     11167686.6000   {X}
   26  3dA 4s2 4p5 7f1   (0)0(    41.5)     11386228.4000   {X}
   27  3dA 4s1 4p6 6f1   (0)0(    13.5)     11445695.0000   {X}
   28  3dA 4s1 4p6 7s1   (0)0(     1.5)     12153741.7000   {X}
   29  3dA 4s1 4p6 7p1   (0)0(     5.5)     12345090.6000   {X}
   30  3dA 4s1 4p6 7f1   (0)0(    13.5)     12808148.9000   {X}
   -1
 39.0    3           1.52+05 3.04+05 7.60+05 1.52+06 3.04+06 7.60+06 1.52+07 3.04+07 7.60+07 1.52+08 3.04+08 7.60+08 1.52+09 3.04+09
     2     1 9.49+10 1.69+00 1.70+00 1.74+00 1.81+00 1.94+00 2.26+00 2.61+00 3.05+00 3.73+00 4.30+00 4.90+00 5.70+00 6.33+00 6.98+00
     4     1 4.92+07 2.04-01 2.04-01 2.05-01 2.06-01 2.08-01 2.13-01 2.17-01 2.22-01 2.28-01 2.31-01 2.34-01 2.35-01 2.36-01 2.37-01
     6     1 1.27+12 1.44-02 1.44-02 1.46-02 1.50-02 1.60-02 1.95-02 2.56-02 3.67-02 6.00-02 8.39-02 1.13-01 1.56-01 1.91-01 2.27-01
     7     1 9.41+08 9.40-02 9.41-02 9.45-02 9.53-02 9.70-02 1.02-01 1.09-01 1.18-01 1.31-01 1.39-01 1.46-01 1.51-01 1.54-01 1.56-01
     8     1 5.73+11 1.48-02 1.48-02 1.49-02 1.51-02 1.56-02 1.77-02 2.20-02 3.09-02 5.22-02 7.62-02 1.07-01 1.55-01 1.95-01 2.37-01
    11     1 2.40+09 3.05-02 3.06-02 3.07-02 3.10-02 3.18-02 3.40-02 3.73-02 4.21-02 4.94-02 5.45-02 5.87-02 6.26-02 6.45-02 6.57-02
    14     1 6.04+11 2.88-03 2.88-03 2.90-03 2.94-03 3.02-03 3.34-03 3.94-03 5.07-03 7.67-03 1.04-02 1.38-02 1.90-02 2.32-02 2.76-02
    16     1 5.85+08 1.99-02 2.00-02 2.00-02 2.01-02 2.03-02 2.09-02 2.19-02 2.32-02 2.52-02 2.66-02 2.78-02 2.88-02 2.93-02 2.96-02
    17     1 4.12+11 4.70-03 4.71-03 4.74-03 4.80-03 4.94-03 5.52-03 6.68-03 9.04-03 1.49-02 2.15-02 2.98-02 4.32-02 5.43-02 6.59-02
    18     1 1.54+09 1.33-02 1.33-02 1.34-02 1.35-02 1.36-02 1.42-02 1.50-02 1.63-02 1.83-02 1.97-02 2.09-02 2.20-02 2.26-02 2.29-02
    22     1 3.41+11 1.13-03 1.13-03 1.14-03 1.15-03 1.17-03 1.26-03 1.44-03 1.77-03 2.57-03 3.45-03 4.52-03 6.20-03 7.58-03 9.01-03
    23     1 3.72+08 7.91-03 7.91-03 7.93-03 7.96-03 8.02-03 8.22-03 8.52-03 8.95-03 9.66-03 1.02-02 1.06-02 1.10-02 1.12-02 1.13-02
    25     1 2.75+11 2.26-03 2.27-03 2.28-03 2.31-03 2.37-03 2.61-03 3.09-03 4.08-03 6.55-03 9.39-03 1.30-02 1.87-02 2.35-02 2.85-02
    26     1 9.31+08 6.75-03 6.76-03 6.77-03 6.80-03 6.87-03 7.08-03 7.40-03 7.88-03 8.68-03 9.27-03 9.76-03 1.02-02 1.04-02 1.06-02
     3     1 9.98+07 1.42-01 1.42-01 1.43-01 1.43-01 1.45-01 1.48-01 1.51-01 1.54-01 1.57-01 1.59-01 1.61-01 1.62-01 1.62-01 1.63-01
     9     1 1.00-30 2.25-02 2.25-02 2.26-02 2.27-02 2.31-02 2.42-02 2.57-02 2.78-02 3.09-02 3.29-02 3.46-02 3.60-02 3.67-02 3.72-02
