 10  7 14
WAVELENGTH(A)= 
   293.191
 7 14 t 
excit   
     0.155      0.233      0.388      0.775      1.550      3.880      7.750     11.600     15.500     23.300     38.800     77.500    155.000    233.000 
  0.1000E+11  0.1000E-73  0.1000E-73  0.1000E-73  0.9720E-30  0.4760E-18  0.3860E-11  0.6430E-09  0.3290E-08  0.7200E-08  0.1510E-07  0.2590E-07  0.3630E-07  0.4100E-07  0.4150E-07
  0.1000E+12  0.1000E-73  0.1000E-73  0.1000E-73  0.9720E-30  0.4760E-18  0.3860E-11  0.6430E-09  0.3290E-08  0.7200E-08  0.1510E-07  0.2590E-07  0.3630E-07  0.4100E-07  0.4150E-07
  0.1000E+13  0.1000E-73  0.1000E-73  0.1000E-73  0.9720E-30  0.4760E-18  0.3860E-11  0.6430E-09  0.3290E-08  0.7200E-08  0.1510E-07  0.2580E-07  0.3630E-07  0.4100E-07  0.4150E-07
  0.1000E+14  0.1000E-73  0.1000E-73  0.1000E-73  0.9720E-30  0.4760E-18  0.3860E-11  0.6420E-09  0.3280E-08  0.7180E-08  0.1510E-07  0.2580E-07  0.3620E-07  0.4090E-07  0.4140E-07
  0.1000E+15  0.1000E-73  0.1000E-73  0.1000E-73  0.9710E-30  0.4750E-18  0.3830E-11  0.6320E-09  0.3220E-08  0.7030E-08  0.1470E-07  0.2520E-07  0.3540E-07  0.4000E-07  0.4060E-07
  0.1000E+16  0.1000E-73  0.1000E-73  0.1000E-73  0.9700E-30  0.4730E-18  0.3610E-11  0.5580E-09  0.2760E-08  0.5920E-08  0.1220E-07  0.2070E-07  0.2910E-07  0.3340E-07  0.3420E-07
  0.1000E+17  0.1000E-73  0.1000E-73  0.1000E-73  0.9570E-30  0.4620E-18  0.2920E-11  0.3530E-09  0.1560E-08  0.3140E-08  0.6080E-08  0.9820E-08  0.1340E-07  0.1540E-07  0.1590E-07
WAVELENGTH(A)= 
   637.740
 7 14 t 
excit   
     0.155      0.233      0.388      0.775      1.550      3.880      7.750     11.600     15.500     23.300     38.800     77.500    155.000    233.000 
  0.1000E+11  0.1000E-73  0.1170E-43  0.2980E-29  0.1630E-18  0.3200E-13  0.3790E-10  0.3380E-09  0.6530E-09  0.8810E-09  0.1140E-08  0.1340E-08  0.1390E-08  0.1290E-08  0.1200E-08
  0.1000E+12  0.1000E-73  0.1170E-43  0.2980E-29  0.1630E-18  0.3200E-13  0.3790E-10  0.3380E-09  0.6530E-09  0.8810E-09  0.1140E-08  0.1340E-08  0.1390E-08  0.1290E-08  0.1200E-08
  0.1000E+13  0.1000E-73  0.1180E-43  0.2990E-29  0.1630E-18  0.3210E-13  0.3800E-10  0.3380E-09  0.6540E-09  0.8820E-09  0.1140E-08  0.1340E-08  0.1390E-08  0.1290E-08  0.1200E-08
  0.1000E+14  0.1000E-73  0.1250E-43  0.3120E-29  0.1680E-18  0.3290E-13  0.3850E-10  0.3420E-09  0.6590E-09  0.8880E-09  0.1150E-08  0.1350E-08  0.1390E-08  0.1300E-08  0.1200E-08
  0.1000E+15  0.1000E-73  0.1840E-43  0.4280E-29  0.2120E-18  0.3910E-13  0.4340E-10  0.3720E-09  0.7090E-09  0.9470E-09  0.1210E-08  0.1400E-08  0.1440E-08  0.1320E-08  0.1220E-08
  0.1000E+16  0.1000E-73  0.3500E-43  0.7770E-29  0.3500E-18  0.6030E-13  0.6010E-10  0.4700E-09  0.8600E-09  0.1130E-08  0.1410E-08  0.1610E-08  0.1620E-08  0.1450E-08  0.1320E-08
  0.1000E+17  0.1000E-73  0.1480E-43  0.4150E-29  0.2450E-18  0.5080E-13  0.4810E-10  0.3020E-09  0.5000E-09  0.6270E-09  0.7670E-09  0.8800E-09  0.9410E-09  0.9250E-09  0.8920E-09
WAVELENGTH(A)= 
   741.531
 7 14 t 
excit   
     0.155      0.233      0.388      0.775      1.550      3.880      7.750     11.600     15.500     23.300     38.800     77.500    155.000    233.000 
  0.1000E+11  0.1000E-73  0.2310E-37  0.5460E-25  0.8940E-16  0.3060E-11  0.1280E-08  0.8320E-08  0.1480E-07  0.1940E-07  0.2510E-07  0.3060E-07  0.3500E-07  0.3650E-07  0.3600E-07
  0.1000E+12  0.1000E-73  0.2310E-37  0.5460E-25  0.8940E-16  0.3060E-11  0.1280E-08  0.8320E-08  0.1480E-07  0.1940E-07  0.2510E-07  0.3060E-07  0.3500E-07  0.3650E-07  0.3600E-07
  0.1000E+13  0.1000E-73  0.2310E-37  0.5470E-25  0.8960E-16  0.3070E-11  0.1280E-08  0.8320E-08  0.1480E-07  0.1940E-07  0.2510E-07  0.3060E-07  0.3500E-07  0.3650E-07  0.3600E-07
  0.1000E+14  0.1000E-73  0.2370E-37  0.5580E-25  0.9080E-16  0.3100E-11  0.1290E-08  0.8350E-08  0.1480E-07  0.1940E-07  0.2510E-07  0.3060E-07  0.3500E-07  0.3640E-07  0.3600E-07
  0.1000E+15  0.1000E-73  0.2980E-37  0.6670E-25  0.1030E-15  0.3390E-11  0.1360E-08  0.8600E-08  0.1510E-07  0.1970E-07  0.2530E-07  0.3050E-07  0.3470E-07  0.3600E-07  0.3550E-07
  0.1000E+16  0.1000E-73  0.7290E-37  0.1480E-24  0.1970E-15  0.5750E-11  0.1920E-08  0.1040E-07  0.1690E-07  0.2110E-07  0.2570E-07  0.2960E-07  0.3210E-07  0.3250E-07  0.3190E-07
  0.1000E+17  0.1000E-73  0.5630E-37  0.1450E-24  0.2520E-15  0.8740E-11  0.2710E-08  0.1130E-07  0.1610E-07  0.1850E-07  0.2060E-07  0.2170E-07  0.2150E-07  0.2030E-07  0.1950E-07
WAVELENGTH(A)= 
   772.326
 7 14 t 
excit   
     0.155      0.233      0.388      0.775      1.550      3.880      7.750     11.600     15.500     23.300     38.800     77.500    155.000    233.000 
  0.1000E+11  0.1000E-73  0.7910E-37  0.5930E-25  0.4100E-16  0.9120E-12  0.2920E-09  0.1690E-08  0.2860E-08  0.3600E-08  0.4340E-08  0.4840E-08  0.4880E-08  0.4470E-08  0.4130E-08
  0.1000E+12  0.1000E-73  0.7910E-37  0.5930E-25  0.4110E-16  0.9120E-12  0.2920E-09  0.1690E-08  0.2860E-08  0.3600E-08  0.4340E-08  0.4840E-08  0.4880E-08  0.4470E-08  0.4130E-08
  0.1000E+13  0.1000E-73  0.7940E-37  0.5950E-25  0.4110E-16  0.9120E-12  0.2920E-09  0.1690E-08  0.2850E-08  0.3590E-08  0.4340E-08  0.4840E-08  0.4880E-08  0.4470E-08  0.4130E-08
  0.1000E+14  0.1000E-73  0.8200E-37  0.6080E-25  0.4160E-16  0.9170E-12  0.2920E-09  0.1690E-08  0.2850E-08  0.3590E-08  0.4340E-08  0.4830E-08  0.4880E-08  0.4460E-08  0.4120E-08
  0.1000E+15  0.1000E-73  0.1040E-36  0.7210E-25  0.4540E-16  0.9530E-12  0.2930E-09  0.1670E-08  0.2810E-08  0.3530E-08  0.4270E-08  0.4760E-08  0.4820E-08  0.4410E-08  0.4080E-08
  0.1000E+16  0.2980E-51  0.1540E-36  0.1000E-24  0.5610E-16  0.1080E-11  0.2950E-09  0.1540E-08  0.2490E-08  0.3090E-08  0.3720E-08  0.4160E-08  0.4250E-08  0.3950E-08  0.3690E-08
  0.1000E+17  0.5970E-52  0.5970E-37  0.4930E-25  0.3650E-16  0.8430E-12  0.2130E-09  0.8650E-09  0.1240E-08  0.1450E-08  0.1650E-08  0.1810E-08  0.1880E-08  0.1850E-08  0.1810E-08
WAVELENGTH(A)= 
  1046.230
 7 14 t 
excit   
     0.155      0.233      0.388      0.775      1.550      3.880      7.750     11.600     15.500     23.300     38.800     77.500    155.000    233.000 
  0.1000E+11  0.1000E-73  0.2610E-48  0.6640E-34  0.3630E-23  0.7150E-18  0.8450E-15  0.7530E-14  0.1460E-13  0.1960E-13  0.2550E-13  0.2980E-13  0.3100E-13  0.2880E-13  0.2680E-13
  0.1000E+12  0.1000E-73  0.2610E-48  0.6640E-34  0.3630E-23  0.7150E-18  0.8450E-15  0.7530E-14  0.1460E-13  0.1960E-13  0.2550E-13  0.2980E-13  0.3100E-13  0.2880E-13  0.2680E-13
  0.1000E+13  0.1000E-73  0.2630E-48  0.6670E-34  0.3640E-23  0.7160E-18  0.8470E-15  0.7540E-14  0.1460E-13  0.1970E-13  0.2550E-13  0.2990E-13  0.3100E-13  0.2880E-13  0.2680E-13
  0.1000E+14  0.1000E-73  0.2780E-48  0.6970E-34  0.3760E-23  0.7330E-18  0.8590E-15  0.7620E-14  0.1470E-13  0.1980E-13  0.2570E-13  0.3000E-13  0.3110E-13  0.2890E-13  0.2690E-13
  0.1000E+15  0.1000E-73  0.4100E-48  0.9550E-34  0.4730E-23  0.8720E-18  0.9670E-15  0.8310E-14  0.1580E-13  0.2110E-13  0.2710E-13  0.3130E-13  0.3210E-13  0.2950E-13  0.2730E-13
  0.1000E+16  0.1000E-73  0.7810E-48  0.1730E-33  0.7800E-23  0.1350E-17  0.1340E-14  0.1050E-13  0.1920E-13  0.2510E-13  0.3150E-13  0.3590E-13  0.3600E-13  0.3240E-13  0.2950E-13
  0.1000E+17  0.1000E-73  0.3290E-48  0.9250E-34  0.5470E-23  0.1130E-17  0.1070E-14  0.6740E-14  0.1120E-13  0.1400E-13  0.1710E-13  0.1960E-13  0.2100E-13  0.2060E-13  0.1990E-13
WAVELENGTH(A)= 
  1358.070
 7 14 t 
excit   
     0.155      0.233      0.388      0.775      1.550      3.880      7.750     11.600     15.500     23.300     38.800     77.500    155.000    233.000 
  0.1000E+11  0.1000E-73  0.2060E-42  0.4880E-30  0.8000E-21  0.2740E-16  0.1150E-13  0.7440E-13  0.1320E-12  0.1740E-12  0.2250E-12  0.2740E-12  0.3130E-12  0.3260E-12  0.3220E-12
  0.1000E+12  0.1000E-73  0.2060E-42  0.4880E-30  0.8000E-21  0.2740E-16  0.1150E-13  0.7440E-13  0.1320E-12  0.1740E-12  0.2250E-12  0.2740E-12  0.3130E-12  0.3260E-12  0.3220E-12
  0.1000E+13  0.1000E-73  0.2070E-42  0.4890E-30  0.8010E-21  0.2740E-16  0.1150E-13  0.7440E-13  0.1320E-12  0.1740E-12  0.2250E-12  0.2740E-12  0.3130E-12  0.3260E-12  0.3220E-12
  0.1000E+14  0.1000E-73  0.2120E-42  0.4990E-30  0.8120E-21  0.2770E-16  0.1160E-13  0.7470E-13  0.1320E-12  0.1740E-12  0.2250E-12  0.2740E-12  0.3130E-12  0.3260E-12  0.3220E-12
  0.1000E+15  0.1000E-73  0.2660E-42  0.5970E-30  0.9230E-21  0.3040E-16  0.1220E-13  0.7690E-13  0.1350E-12  0.1760E-12  0.2260E-12  0.2730E-12  0.3100E-12  0.3220E-12  0.3180E-12
  0.1000E+16  0.1000E-73  0.6520E-42  0.1320E-29  0.1760E-20  0.5140E-16  0.1720E-13  0.9300E-13  0.1510E-12  0.1890E-12  0.2300E-12  0.2650E-12  0.2870E-12  0.2900E-12  0.2850E-12
  0.1000E+17  0.1000E-73  0.5040E-42  0.1300E-29  0.2250E-20  0.7820E-16  0.2430E-13  0.1010E-12  0.1440E-12  0.1660E-12  0.1850E-12  0.1940E-12  0.1920E-12  0.1820E-12  0.1740E-12
WAVELENGTH(A)= 
  1465.060
 7 14 t 
excit   
     0.155      0.233      0.388      0.775      1.550      3.880      7.750     11.600     15.500     23.300     38.800     77.500    155.000    233.000 
