  3  7 14
WAVELENGTH(A)= 
    29.150
 7 14 t 
excit   
     6.220      9.330     15.600     31.100     62.200    156.000    311.000    467.000    622.000    933.000   1560.000   3110.000   6220.000   9330.000 
  0.1000E+11  0.6730E-41  0.4340E-31  0.2780E-23  0.1710E-17  0.1130E-14  0.4350E-13  0.1230E-12  0.1600E-12  0.1770E-12  0.1850E-12  0.1760E-12  0.1480E-12  0.1150E-12  0.9750E-13
  0.1000E+12  0.6730E-41  0.4340E-31  0.2780E-23  0.1710E-17  0.1130E-14  0.4350E-13  0.1230E-12  0.1600E-12  0.1770E-12  0.1850E-12  0.1760E-12  0.1480E-12  0.1150E-12  0.9750E-13
  0.1000E+13  0.6730E-41  0.4340E-31  0.2780E-23  0.1710E-17  0.1130E-14  0.4350E-13  0.1230E-12  0.1600E-12  0.1770E-12  0.1850E-12  0.1760E-12  0.1480E-12  0.1150E-12  0.9750E-13
  0.1000E+14  0.6730E-41  0.4340E-31  0.2780E-23  0.1710E-17  0.1130E-14  0.4350E-13  0.1230E-12  0.1600E-12  0.1770E-12  0.1850E-12  0.1760E-12  0.1480E-12  0.1150E-12  0.9750E-13
  0.1000E+15  0.6730E-41  0.4340E-31  0.2780E-23  0.1710E-17  0.1130E-14  0.4350E-13  0.1230E-12  0.1600E-12  0.1770E-12  0.1850E-12  0.1760E-12  0.1480E-12  0.1150E-12  0.9750E-13
  0.1000E+16  0.6730E-41  0.4340E-31  0.2780E-23  0.1710E-17  0.1130E-14  0.4350E-13  0.1230E-12  0.1600E-12  0.1770E-12  0.1850E-12  0.1760E-12  0.1480E-12  0.1150E-12  0.9750E-13
  0.1000E+17  0.6740E-41  0.4340E-31  0.2780E-23  0.1710E-17  0.1130E-14  0.4350E-13  0.1230E-12  0.1600E-12  0.1770E-12  0.1850E-12  0.1760E-12  0.1480E-12  0.1150E-12  0.9750E-13
WAVELENGTH(A)= 
    55.582
 7 14 t 
excit   
     6.220      9.330     15.600     31.100     62.200    156.000    311.000    467.000    622.000    933.000   1560.000   3110.000   6220.000   9330.000 
  0.1000E+11  0.6320E-23  0.8010E-18  0.8830E-14  0.8190E-11  0.2140E-09  0.1260E-08  0.2040E-08  0.2300E-08  0.2400E-08  0.2440E-08  0.2370E-08  0.2150E-08  0.1870E-08  0.1700E-08
  0.1000E+12  0.6320E-23  0.8010E-18  0.8830E-14  0.8190E-11  0.2140E-09  0.1260E-08  0.2040E-08  0.2300E-08  0.2400E-08  0.2440E-08  0.2370E-08  0.2150E-08  0.1870E-08  0.1700E-08
  0.1000E+13  0.6320E-23  0.8010E-18  0.8830E-14  0.8190E-11  0.2140E-09  0.1260E-08  0.2040E-08  0.2300E-08  0.2400E-08  0.2440E-08  0.2370E-08  0.2150E-08  0.1870E-08  0.1700E-08
  0.1000E+14  0.6320E-23  0.8010E-18  0.8830E-14  0.8190E-11  0.2140E-09  0.1260E-08  0.2040E-08  0.2300E-08  0.2400E-08  0.2440E-08  0.2370E-08  0.2150E-08  0.1870E-08  0.1700E-08
  0.1000E+15  0.6320E-23  0.8010E-18  0.8830E-14  0.8190E-11  0.2140E-09  0.1260E-08  0.2040E-08  0.2300E-08  0.2400E-08  0.2440E-08  0.2370E-08  0.2150E-08  0.1870E-08  0.1700E-08
  0.1000E+16  0.6320E-23  0.8010E-18  0.8830E-14  0.8190E-11  0.2140E-09  0.1260E-08  0.2040E-08  0.2300E-08  0.2400E-08  0.2440E-08  0.2370E-08  0.2150E-08  0.1870E-08  0.1700E-08
  0.1000E+17  0.6320E-23  0.8010E-18  0.8830E-14  0.8190E-11  0.2140E-09  0.1260E-08  0.2040E-08  0.2300E-08  0.2400E-08  0.2440E-08  0.2370E-08  0.2150E-08  0.1870E-08  0.1700E-08
WAVELENGTH(A)= 
    61.298
 7 14 t 
excit   
     6.220      9.330     15.600     31.100     62.200    156.000    311.000    467.000    622.000    933.000   1560.000   3110.000   6220.000   9330.000 
  0.1000E+11  0.5350E-38  0.3450E-28  0.2210E-20  0.1350E-14  0.8950E-12  0.3450E-10  0.9740E-10  0.1270E-09  0.1400E-09  0.1470E-09  0.1400E-09  0.1170E-09  0.9130E-10  0.7740E-10
  0.1000E+12  0.5350E-38  0.3450E-28  0.2210E-20  0.1350E-14  0.8950E-12  0.3450E-10  0.9740E-10  0.1270E-09  0.1400E-09  0.1470E-09  0.1400E-09  0.1170E-09  0.9130E-10  0.7740E-10
  0.1000E+13  0.5350E-38  0.3450E-28  0.2210E-20  0.1350E-14  0.8950E-12  0.3450E-10  0.9740E-10  0.1270E-09  0.1400E-09  0.1470E-09  0.1400E-09  0.1170E-09  0.9130E-10  0.7740E-10
  0.1000E+14  0.5350E-38  0.3450E-28  0.2210E-20  0.1350E-14  0.8950E-12  0.3450E-10  0.9740E-10  0.1270E-09  0.1400E-09  0.1470E-09  0.1400E-09  0.1170E-09  0.9130E-10  0.7740E-10
  0.1000E+15  0.5350E-38  0.3450E-28  0.2210E-20  0.1350E-14  0.8950E-12  0.3450E-10  0.9740E-10  0.1270E-09  0.1400E-09  0.1470E-09  0.1400E-09  0.1170E-09  0.9130E-10  0.7740E-10
  0.1000E+16  0.5350E-38  0.3450E-28  0.2210E-20  0.1350E-14  0.8950E-12  0.3450E-10  0.9740E-10  0.1270E-09  0.1400E-09  0.1470E-09  0.1400E-09  0.1170E-09  0.9130E-10  0.7740E-10
  0.1000E+17  0.5350E-38  0.3450E-28  0.2210E-20  0.1350E-14  0.8950E-12  0.3450E-10  0.9750E-10  0.1270E-09  0.1400E-09  0.1470E-09  0.1400E-09  0.1170E-09  0.9130E-10  0.7740E-10
